class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_many_to_many_to_missing_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_many_to_many_with_useless_options.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_key_to_abstract_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_m2m_to_abstract_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_key_to_non_unique_field.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_key_to_non_unique_field_under_explicit_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_on_delete_set_null_on_non_nullable_field.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_on_delete_set_default_without_default_value.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_nullable_primary_key.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_not_swapped_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_referencing_to_swapped_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests._test_accessor_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests.test_clash_between_accessors.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests.test_m2m_to_m2m_with_inheritance.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ReverseQueryNameClashTests._test_reverse_query_name_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ExplicitRelatedNameClashTests._test_explicit_related_name_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ExplicitRelatedQueryNameClashTests._test_explicit_related_query_name_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests.test_clash_between_accessors.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests.test_accessor_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests.test_reverse_query_name_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests.test_clash_under_explicit_related_name.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests.test_valid_model.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialFKClashTests.test_accessor_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialFKClashTests.test_reverse_query_name_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialFKClashTests.test_clash_under_explicit_related_name.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ComplexClashTests.test_complex_clash.Model,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_many_to_many_with_useless_options.ModelM2M,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.FieldNamesTests.test_M2M_long_column_name.ModelWithLongField,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.FieldNamesTests.test_local_field_long_column_name.ModelWithLongField,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests.test_multiinheritance_clash.Mother,1,0,1,0,0,0,1,0,0,0,0
invalid_models_tests.test_custom_fields.CustomFieldTest.test_none_column.NoColumnField,1,1,0,1,0,0,0,0,0,1,0
invalid_models_tests.test_models.OtherModelTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests.test_inheritance_clash.Parent,1,0,1,0,0,0,1,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests.test_multigeneration_inheritance.Parent,2,1,1,1,0,1,1,0,0,0,0
invalid_models_tests.test_models.OtherModelTests.test_ordering_pointing_to_existing_foreignkey_field.Parent,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_related_field_has_invalid_related_name.Parent,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_related_field_has_valid_related_name.Parent,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests.test_m2m_to_m2m_with_inheritance.Parent,1,0,1,0,0,0,1,0,0,0,0
invalid_models_tests.test_models.OtherModelTests.test_two_m2m_through_same_relationship.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_ambiguous_relationship_model.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_relationship_model_with_foreign_key_to_wrong_model.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_relationship_model_missing_foreign_key.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_missing_relationship_model.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetrical_self_referential_field.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_too_many_foreign_keys_in_self_referential_model.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetric_self_reference_with_intermediate_table.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetric_self_reference_with_intermediate_table_and_through_fields.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_unique_m2m.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_object_to_non_unique_fields.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_on_delete_set_null_on_non_nullable_field.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_on_delete_set_default_without_default_value.Person,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.OtherModelTests.test_non_valid.RelationModel,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetrical_self_referential_field.Relationship,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetric_self_reference_with_intermediate_table.Relationship,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_symmetric_self_reference_with_intermediate_table_and_through_fields.Relationship,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_referencing_to_swapped_model.Replacement,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ReverseQueryNameClashTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialFKClashTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_relative_fields.SelfReferentialM2MClashTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_not_swapped_model.SwappableModel,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_referencing_to_swapped_model.SwappedModel,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests.test_inheritance_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.ShadowingFieldsTests.test_id_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_valid_foreign_key_without_accessor.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_key_to_non_unique_field.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_foreign_key_to_non_unique_field_under_explicit_model.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests._test_accessor_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests.test_clash_between_accessors.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.AccessorClashTests.test_m2m_to_m2m_with_inheritance.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ReverseQueryNameClashTests._test_reverse_query_name_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ExplicitRelatedNameClashTests._test_explicit_related_name_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ExplicitRelatedQueryNameClashTests._test_explicit_related_query_name_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.ComplexClashTests.test_complex_clash.Target,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_ordinary_fields.TimeFieldTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_models.UniqueTogetherTests,1,1,0,1,0,1,0,0,0,0,0
invalid_models_tests.test_models.FieldNamesTests.test_M2M_long_column_name.VeryLongModelNamezzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_relative_fields.RelativeFieldTests.test_relationship_model_with_foreign_key_to_wrong_model.WrongModel,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.FieldNamesTests.test_M2M_long_column_name.m2mcomplex,0,0,0,0,0,0,0,0,0,0,0
invalid_models_tests.test_models.FieldNamesTests.test_M2M_long_column_name.m2msimple,0,0,0,0,0,0,0,0,0,0,0
m2m_multiple.models.Article,0,0,0,0,0,0,0,0,0,0,0
m2m_multiple.models.Category,0,0,0,0,0,0,0,0,0,0,0
m2m_multiple.tests.M2MMultipleTests,0,0,0,0,0,0,0,0,0,0,0
m2m_multiple.models.Category.Meta,0,0,0,0,0,0,0,0,0,0,0
m2m_multiple.models.Article.Meta,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.A,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.B,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Car,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.CarDriver,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Driver,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Group,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.tests.M2MThroughTestCase,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Membership,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Driver.Meta,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Person,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.Through,1,1,0,1,0,1,0,0,0,0,0
m2m_through_regress.models.ThroughBase,1,0,1,0,0,0,1,0,0,0,0
m2m_through_regress.tests.ThroughLoadDataTestCase,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.tests.ToFieldThroughTests,0,0,0,0,0,0,0,0,0,0,0
m2m_through_regress.models.UserMembership,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.AbstractBase1,6,0,6,0,0,0,4,0,0,0,2
managers_regress.models.AbstractBase2,2,0,2,0,0,0,1,0,0,0,1
managers_regress.models.AbstractBase3,2,0,2,0,0,0,2,0,0,0,0
managers_regress.models.Child1,1,1,0,1,0,1,0,0,0,0,0
managers_regress.models.Child2,2,2,0,2,0,2,0,0,0,0,0
managers_regress.models.Child3,2,2,0,2,0,2,0,0,0,0,0
managers_regress.models.Child4,2,1,1,1,0,1,1,0,0,0,0
managers_regress.models.Child5,2,1,1,1,0,1,0,0,0,0,1
managers_regress.models.Child6,1,1,0,1,0,1,0,0,0,0,0
managers_regress.models.Child7,1,1,0,1,0,1,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.AbstractBase1.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.AbstractBase2.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.AbstractBase3.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_swappable_manager.SwappableModel.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_custom_swappable_manager.SwappableModel.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_explicit_swappable_manager.SwappableModel.Meta,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.OnlyBarney,1,1,0,1,0,0,0,0,0,1,0
managers_regress.models.OnlyFred,3,3,0,3,0,0,0,0,0,3,0
managers_regress.models.Parent,2,0,2,0,0,0,1,0,0,0,1
managers_regress.models.RelatedModel,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.RelationModel,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_swappable_manager.SwappableModel,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_custom_swappable_manager.SwappableModel,0,0,0,0,0,0,0,0,0,0,0
managers_regress.tests.ManagersRegressionTests.test_explicit_swappable_manager.SwappableModel,0,0,0,0,0,0,0,0,0,0,0
managers_regress.models.Value42,1,1,0,1,0,0,0,0,0,1,0
middleware.tests.BrokenLinkEmailsMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.CommonMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.ConditionalGetMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.ETagGZipMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.GZipMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.CommonMiddlewareTest.test_response_redirect_class_subclass.MyCommonMiddleware,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.XFrameOptionsMiddlewareTest.test_is_extendable.OtherXFrameOptionsMiddleware,0,0,0,0,0,0,0,0,0,0,0
middleware.test_security.SecurityMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.BrokenLinkEmailsMiddlewareTest.test_custom_request_checker.SubclassedMiddleware,0,0,0,0,0,0,0,0,0,0,0
middleware.tests.XFrameOptionsMiddlewareTest,0,0,0,0,0,0,0,0,0,0,0
migrations2.test_migrations_2.0001_initial.Migration,0,0,0,0,0,0,0,0,0,0,0
migrations2.test_migrations_2_first.0001_initial.Migration,0,0,0,0,0,0,0,0,0,0,0
migrations2.test_migrations_2_first.0002_second.Migration,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.AbsctractPersonWithHeight,2,0,2,0,0,0,1,0,0,0,1
model_fields.models.AllFieldsModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.Bar,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.BasicFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.BigD,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.BigIntegerFieldTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.models.BigIntegerModel,1,1,0,1,0,0,0,0,0,1,0
model_fields.models.BigS,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.BinaryFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.BooleanFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.BooleanModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.ChoicesTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.Counter,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.CustomFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.DataModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.DateTimeFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.DateTimeModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.DecimalFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.DecimalLessThanOne,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.Document,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.DurationModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.ForeignKeyTests.test_warning_when_unique_true_on_fk.FKUniqueTrue,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.FieldClassAttributeModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_field_flags.FieldFlagsTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.FileFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.FkToChar,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.FksToBooleans,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.FloatModel,2,1,1,1,1,0,0,1,1,0,0
model_fields.models.Foo,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.ForeignKeyTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.GenericIPAddress,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.GenericIPAddressFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.PromiseTest.test_IPAddressField_deprecated.IPAddressModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_imagefield.ImageFieldDimensionsFirstTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.test_imagefield.ImageFieldNoDimensionsTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.test_imagefield.ImageFieldOneDimensionTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.test_imagefield.ImageFieldTestMixin,4,0,4,0,0,0,3,0,0,0,1
model_fields.test_imagefield.ImageFieldTests,1,1,0,1,0,1,0,0,0,0,0
model_fields.test_imagefield.ImageFieldTwoDimensionsTests,5,1,4,1,0,1,4,0,0,0,0
model_fields.test_imagefield.ImageFieldUsingFileTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.tests.IntegerFieldTests,5,0,5,0,0,0,4,0,0,0,1
model_fields.models.IntegerModel,1,1,0,1,0,0,0,0,0,1,0
model_fields.models.AbsctractPersonWithHeight.Meta,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.CustomFieldTests.test_14786.NoopField,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.NullBooleanModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.NullDurationModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.NullableUUIDModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.Person,1,1,0,1,0,0,0,0,0,1,0
model_fields.models.PersonDimensionsFirst,3,2,1,2,0,0,0,0,0,2,1
model_fields.models.PersonTwoImages,1,1,0,1,0,0,0,0,0,1,0
model_fields.models.PersonWithHeight,2,2,0,2,0,1,0,0,0,1,0
model_fields.models.PersonWithHeightAndWidth,1,1,0,1,0,0,0,0,0,1,0
model_fields.tests.PositiveIntegerFieldTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.models.PositiveIntegerModel,1,1,0,1,0,0,0,0,0,1,0
model_fields.tests.PositiveSmallIntegerFieldTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.models.PositiveSmallIntegerModel,1,1,0,1,0,0,0,0,0,1,0
model_fields.models.Post,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.PrimaryKeyCharModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.PrimaryKeyUUIDModel,1,0,1,0,0,0,1,0,0,0,0
model_fields.tests.PromiseTest,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.RelatedToUUIDModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.RenamedField,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.SlugFieldTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.SmallIntegerFieldTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.models.SmallIntegerModel,1,1,0,1,0,0,0,0,0,1,0
model_fields.test_uuid.TestAsPrimaryKey,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_durationfield.TestFormField,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.TestImageField,3,2,1,2,0,0,0,0,0,2,1
model_fields.models.TestImageFieldFile,1,1,0,1,0,0,0,0,0,1,0
model_fields.test_uuid.TestMigrations,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_durationfield.TestQuerying,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_uuid.TestQuerying,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_durationfield.TestSaveLoad,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_uuid.TestSaveLoad,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_durationfield.TestSerialization,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_uuid.TestSerialization,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_durationfield.TestValidation,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_uuid.TestValidation,0,0,0,0,0,0,0,0,0,0,0
model_fields.test_imagefield.TwoImageFieldTests,2,1,1,1,0,1,0,0,0,0,1
model_fields.tests.TypeCoercionTests,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.UUIDChild,2,1,1,1,0,1,1,0,0,0,0
model_fields.models.UUIDGrandchild,1,1,0,1,0,1,0,0,0,0,0
model_fields.models.UUIDModel,0,0,0,0,0,0,0,0,0,0,0
model_fields.tests.ValidationTest,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.VerboseNameField,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.Whiz,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.WhizIter,0,0,0,0,0,0,0,0,0,0,0
model_fields.models.WhizIterEmpty,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.AlternateBook,1,1,0,1,0,1,0,0,0,0,0
model_formsets.models.Author,1,0,1,0,0,0,1,0,0,0,0
model_formsets.models.AuthorMeeting,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_custom_queryset_init.BaseAuthorFormSet,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.BetterAuthor,1,1,0,1,0,1,0,0,0,0,0
model_formsets.models.Book,1,0,1,0,0,0,1,0,0,0,0
model_formsets.models.BookWithCustomPK,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.BookWithOptionalAltEditor,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.ClassyMexicanRestaurant,1,1,0,1,0,1,0,0,0,0,0
model_formsets.models.CustomPrimaryKey,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.DeletionTests,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Editor,0,0,0,0,0,0,0,0,0,0,0
model_formsets.test_uuid.InlineFormsetTests,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Location,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Membership,1,1,0,1,0,0,0,0,0,1,0
model_formsets.tests.ModelFormsetTest.test_callable_defaults.MembershipForm,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Author.Meta,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Book.Meta,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.BookWithOptionalAltEditor.Meta,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Price.Meta,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Revision.Meta,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_custom_form.PostForm1.Meta,1,0,1,0,0,0,0,0,0,0,1
model_formsets.tests.ModelFormsetTest.test_custom_form.PostForm2.Meta,1,0,1,0,0,0,0,0,0,0,1
model_formsets.tests.ModelFormsetTest.test_callable_defaults.MembershipForm.Meta,1,0,1,0,0,0,0,0,0,0,1
model_formsets.models.MexicanRestaurant,2,1,1,1,0,1,1,0,0,0,0
model_formsets.tests.ModelFormsetTest,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Owner,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.OwnerProfile,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Person,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Place,1,0,1,0,0,0,1,0,0,0,0
model_formsets.models.Player,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Poem,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_inline_formsets_with_custom_save_method.PoemForm,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_inline_formsets_with_custom_save_method_related_instance.PoemForm2,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Poet,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_custom_save_method.PoetForm,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Post,2,2,0,2,0,0,0,0,0,2,0
model_formsets.tests.ModelFormsetTest.test_custom_form.PostForm1,0,0,0,0,0,0,0,0,0,0,0
model_formsets.tests.ModelFormsetTest.test_custom_form.PostForm2,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Price,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Product,0,0,0,0,0,0,0,0,0,0,0
model_formsets.models.Repository,0,0,0,0,0,0,0,0,0,0,0
