class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
IPython.parallel.tests.setup.RemoteErrorWithTB,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.client.remotefunction.RemoteFunction,1,0,1,0,0,0,1,0,0,0,0
IPython.lib.pretty.RepresentationPrinter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.exporter.ResourcesDict,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.preprocessors.revealhelp.RevealHelpPreprocessor,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.util.ReverseDict,0,0,0,0,0,0,0,0,0,0,0
IPython.qt.console.rich_ipython_widget.RichIPythonWidget,2,2,0,2,0,1,0,1,0,0,0
IPython.utils.capture.RichOutput,1,0,1,0,0,0,1,0,0,0,0
IPython.parallel.client.map.RoundRobinMap,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.tests.test_pretty.SA,1,0,1,0,0,0,1,0,0,0,0
IPython.lib.tests.test_pretty.SB,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.zmq.parentpoller.ParentPollerWindows.create_interrupt_event.SECURITY_ATTRIBUTES,0,0,0,0,0,0,0,0,0,0,0
IPython.utils._process_win32_controller.SECURITY_ATTRIBUTES,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.apps.launcher.SGEControllerLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.SGEEngineSetLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.SGELauncher,5,1,4,1,0,1,2,0,0,0,2
IPython.utils.text.SList,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.controller.sqlitedb.SQLiteDB,4,1,3,1,0,1,0,0,0,0,3
IPython.parallel.apps.launcher.SSHClusterLauncher,5,2,3,2,0,2,3,0,0,0,0
IPython.parallel.apps.launcher.SSHControllerLauncher,3,3,0,3,0,2,0,0,0,1,0
IPython.parallel.apps.launcher.SSHEngineLauncher,4,4,0,4,0,2,0,0,0,2,0
IPython.parallel.apps.launcher.SSHEngineSetLauncher,4,2,2,2,0,1,0,0,0,1,2
IPython.parallel.apps.launcher.SSHLauncher,4,1,3,1,0,1,1,0,0,0,2
IPython.parallel.apps.launcher.SSHProxyEngineSetLauncher,4,2,2,2,0,1,0,0,0,1,2
IPython.parallel.tests.test_launcher.SSHTest,3,0,3,0,0,0,3,0,0,0,0
IPython.utils._process_win32_controller.STARTUPINFO,0,0,0,0,0,0,0,0,0,0,0
IPython.core.display.SVG,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.svg2pdf.SVG2PDFPreprocessor,2,1,1,1,0,1,0,0,0,0,1
IPython.core.formatters.SVGFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.lib.display.ScribdDocument,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.script.ScriptExporter,3,2,1,2,0,1,0,0,0,1,1
IPython.core.magics.script.ScriptMagics,4,1,3,1,0,1,0,0,0,0,3
IPython.html.widgets.widget_selection.Select,2,1,1,1,0,1,0,0,0,0,1
IPython.html.widgets.widget_selection.SelectMultiple,2,1,1,1,0,1,0,0,0,0,1
IPython.core.tests.test_formatters.test_ipython_display_formatter.SelfDisplaying,0,0,0,0,0,0,0,0,0,0,0
IPython.core.interactiveshell.SeparateUnicode,2,2,0,2,0,1,0,0,0,1,0
IPython.nbconvert.postprocessors.serve.ServePostProcessor,4,1,3,1,0,1,0,0,0,0,3
IPython.kernel.zmq.session.Session,11,7,4,7,0,1,0,0,0,6,4
IPython.html.services.sessions.tests.test_sessions_api.SessionAPI,1,1,0,1,0,0,0,0,0,1,0
IPython.html.services.sessions.tests.test_sessions_api.SessionAPITest,2,1,1,1,0,1,0,0,0,0,1
IPython.kernel.zmq.session.SessionFactory,7,1,6,1,0,1,3,0,0,0,3
IPython.html.services.sessions.handlers.SessionHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.sessions.sessionmanager.SessionManager,3,2,1,2,0,1,0,0,0,1,1
IPython.html.services.sessions.handlers.SessionRootHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.zmq.tests.test_session.SessionTestCase,2,0,2,0,0,0,1,0,0,0,1
IPython.utils.traitlets.Set,11,11,0,11,0,1,0,0,0,10,0
IPython.core.tests.test_pylabtools.TestPylabSwitch.Shell,1,1,0,1,0,1,0,0,0,0,0
IPython.frontend.ShimModule,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.signatures.Signature,3,0,3,0,0,0,0,0,0,0,3
IPython.utils.tests.test_dir2.test_misbehaving_object_without_trait_names.SillierWithDir,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_oinspect.SimpleClass,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_oinspect.SimpleMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.config.configurable.SingletonConfigurable,9,1,8,1,0,1,8,0,0,0,0
IPython.nbconvert.exporters.slides.SlidesExporter,2,2,0,2,0,1,0,0,0,1,0
IPython.qt.console.completion_html.SlidingInterval,1,1,0,1,0,0,0,0,0,1,0
IPython.kernel.inprocess.socket.SocketABC,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_configurable.TestConfigContainers.test_config_default.SomeSingleton,1,1,0,1,0,1,0,0,0,0,0
IPython.core.interactiveshell.SpaceInInput,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_interactiveshell.InteractiveShellTestCase.test_gh_597.Spam,0,0,0,0,0,0,0,0,0,0,0
IPython.core.inputtransformer.StatelessInputTransformer,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_message_spec.Status,2,1,1,1,0,1,0,0,0,0,1
IPython.core.error.StdinNotImplementedError,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.writers.stdout.StdoutWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.utils._tokenize_py2.StopTokenizing,0,0,0,0,0,0,0,0,0,0,0
IPython.utils._tokenize_py3.StopTokenizing,0,0,0,0,0,0,0,0,0,0,0
IPython.extensions.storemagic.StoreMagics,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.strdispatch.StrDispatch,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.tests.test_message_spec.Stream,3,1,2,1,0,1,0,0,0,0,2
IPython.testing.iptest.StreamCapturer,3,3,0,3,0,0,0,0,0,3,0
IPython.testing.globalipapp.StreamProxy,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_interactiveshell.StringRejector,1,1,0,1,0,0,0,0,0,1,0
IPython.extensions.autoreload.StrongRef,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.ipstruct.Struct,7,3,4,3,0,0,4,1,0,2,0
IPython.utils.tests.test_dir2.test_SubClass.SubClass,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_dir2.test_SubClass_with_trait_names_method.SubClass,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_dir2.test_SubClass_with_trait_names_attr.SubClass,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_process.SubProcessTestCase,1,1,0,1,0,1,0,0,0,0,0
IPython.testing.iptest.SubprocessStreamCapturePlugin,1,0,1,0,0,0,0,0,0,0,1
IPython.qt.util.SuperQObject,4,0,4,0,0,0,4,0,0,0,0
IPython.core.tests.test_ultratb.SyntaxErrorTest,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestSyntaxErrorTransformer.SyntaxErrorTransformer,2,2,0,2,0,1,0,0,0,1,0
IPython.terminal.tests.test_interactivshell.SyntaxErrorTransformer,1,1,0,1,0,1,0,0,0,0,0
IPython.core.ultratb.SyntaxTB,2,2,0,2,0,1,0,0,0,1,0
IPython.core.ultratb.TBTools,4,0,4,0,0,0,2,0,0,0,2
IPython.utils.traitlets.TCPAddress,2,2,0,2,0,1,0,0,0,1,0
IPython.utils.tests.test_traitlets.TCPAddressTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.external.pexpect._pexpect.TIMEOUT,2,2,0,2,0,1,0,1,0,0,0
IPython.html.widgets.widget_selectioncontainer.Tab,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.error.TaskAborted,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_db.TaskDBTest,4,0,4,0,0,0,3,0,0,0,1
IPython.parallel.error.TaskRejectError,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.controller.scheduler.TaskScheduler,8,1,7,1,0,1,0,0,0,0,7
IPython.parallel.error.TaskTimeout,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.io.Tee,1,1,0,1,0,0,0,0,0,1,0
IPython.utils.tests.test_io.TeeTestCase,0,0,0,0,0,0,0,0,0,0,0
IPython.testing.tools.TempFileMixin,9,0,9,0,0,0,9,0,0,0,0
IPython.html.base.handlers.Template404,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.templateexporter.TemplateExporter,10,1,9,1,0,1,6,0,0,0,3
IPython.utils.tempdir.TemporaryWorkingDirectory,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.coloransi.TermColors,0,0,0,0,0,0,0,0,0,0,0
IPython.html.terminal.handlers.TermSocket,1,1,0,1,0,1,0,0,0,0,0
IPython.html.terminal.api_handlers.TerminalHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.terminal.handlers.TerminalHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.terminal.ipapp.TerminalIPythonApp,8,2,6,2,0,2,1,0,0,0,5
IPython.terminal.interactiveshell.TerminalInteractiveShell,6,1,5,1,0,1,2,0,0,0,3
IPython.terminal.interactiveshell.TerminalMagics,2,1,1,1,0,1,0,0,0,0,1
IPython.terminal.tests.test_interactivshell.TerminalMagicsTestCase,0,0,0,0,0,0,0,0,0,0,0
IPython.html.terminal.api_handlers.TerminalRootHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.tests.test_api.TestAPI,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.filters.tests.test_ansi.TestAnsi,1,1,0,1,0,1,0,0,0,0,0
IPython.qt.console.tests.test_ansi_code_processor.TestAnsiCodeProcessor,1,0,1,0,0,0,0,0,0,0,1
IPython.config.tests.test_application.TestApplication,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_loader.TestArgParseCL,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_loader.TestArgParseKVCL,2,1,1,1,0,1,0,0,0,0,1
IPython.testing.tests.test_tools.TestAssertPrints,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestAstTransform,1,0,1,0,0,0,0,0,0,0,1
IPython.core.tests.test_interactiveshell.TestAstTransform2,1,0,1,0,0,0,0,0,0,0,1
IPython.core.tests.test_interactiveshell.TestAstTransformError,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestAstTransformInputRejection,1,0,1,0,0,0,0,0,0,0,1
IPython.extensions.tests.test_autoreload.TestAutoreload,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestBytes,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestCRegExp,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.preprocessors.tests.test_csshtmlheader.TestCSSHTMLHeader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v1.tests.test_nbbase.TestCell,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v2.tests.test_nbbase.TestCell,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_nbbase.TestCell,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_clearoutput.TestClearOutput,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_client.TestClient,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_coalescestreams.TestCoalesceStreams,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestComplex,2,1,1,1,0,1,0,0,0,0,1
IPython.config.tests.test_loader.TestConfig,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_configurable.TestConfigContainers,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_configurable.TestConfigurable,0,0,0,0,0,0,0,0,0,0,0
IPython.qt.console.tests.test_console_widget.TestConsoleWidget,0,0,0,0,0,0,0,0,0,0,0
IPython.html.services.contents.tests.test_manager.TestContentsManager,1,0,1,0,0,0,0,0,0,0,1
IPython.testing.iptestcontroller.TestController,3,0,3,0,0,0,2,0,0,0,1
IPython.nbformat.tests.test_convert.TestConvert,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.filters.tests.test_datatypefilter.TestDataTypeFilter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.writers.tests.test_debug.TestDebug,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_db.TestDictBackend,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestDirectionalLink,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestDottedObjectName,2,1,1,1,0,1,0,0,0,0,1
IPython.core.tests.test_magic.TestEnv,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestEventful,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_execute.TestExecute,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_export.TestExport,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_exporter.TestExporter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_templateexporter.TestExporter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_extractoutput.TestExtractOutput,1,1,0,1,0,1,0,0,0,0,0
IPython.config.tests.test_loader.TestFileCL,0,0,0,0,0,0,0,0,0,0,0
IPython.html.services.contents.tests.test_manager.TestFileContentsManager,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_shellapp.TestFileToRun,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestFloat,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestForwardDeclaredInstanceList,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestForwardDeclaredInstanceTrait,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestForwardDeclaredTypeList,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestForwardDeclaredTypeTrait,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestHTCondorControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestHTCondorEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.nbconvert.exporters.tests.test_html.TestHTMLExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestHasTraits,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestHasTraitsMeta,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestHasTraitsNotify,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.tests.test_highlight.TestHighlight,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_highlightmagics.TestHighlightMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.html.tests.test_nbextensions.TestInstallNBExtension,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestInstance,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestInstanceList,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestInt,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestInteger,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.v1.tests.test_json.TestJSON,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v2.tests.test_json.TestJSON,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_json.TestJSON,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v4.tests.test_json.TestJSON,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_kernelmanager.TestKernelManager,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_loader.TestKeyValueCL,2,0,2,0,0,0,1,0,0,0,1
IPython.qt.console.tests.test_kill_ring.TestKillRing,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.tests.test_launcher.TestLSFControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestLSFEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.nbconvert.filters.tests.test_latex.TestLatex,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_latex.TestLatex,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_latex.TestLatexExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestLenList,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.utils.tests.test_lexers.TestLexers,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestLink,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_path.TestLinkOrCopy,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestList,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_lbview.TestLoadBalancedView,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestLocalControllerLauncher,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestLocalEngineSetLauncher,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestLong,3,1,2,1,0,1,1,0,0,0,1
IPython.utils.tests.test_traitlets.TestLooseTupleTrait,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestMPIControllerLauncher,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestMPIEngineSetLauncher,2,1,1,1,0,1,0,0,0,0,1
IPython.core.tests.test_run.TestMagicRunPass,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_run.TestMagicRunSimple,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_run.TestMagicRunWithPackage,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.tests.test_markdown.TestMarkdown,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_markdown.TestMarkdownExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.v2.tests.test_nbbase.TestMetadata,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_nbbase.TestMetadata,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestModules,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_mongodb.TestMongoBackend,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestMultiTuple,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.tests.test_nbconvertapp.TestNbConvertApp,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestNoneInstanceList,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.tests.test_sign.TestNotary,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.v1.tests.test_nbbase.TestNotebook,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v2.tests.test_nbbase.TestNotebook,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_nbbase.TestNotebook,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_notebook.TestNotebookExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestObjectName,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.v3.tests.test_nbbase.TestOutputs,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.tests.test_launcher.TestPBSControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestPBSEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.nbconvert.exporters.tests.test_pdf.TestPDF,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.utils.tests.test_pandoc.TestPandoc,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_magics.TestParallelMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.config.tests.test_configurable.TestParentConfigurable,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.tests.TestProcessLauncher,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.tests.test_nbpy.TestPy,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_nbpy.TestPy,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_pylabtools.TestPylabSwitch,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_python.TestPythonExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.exporters.tests.test_rst.TestRSTExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.tests.test_reader.TestReader,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_launcher.TestSGEControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestSGEEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_db.TestSQLiteBackend,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_launcher.TestSSHControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestSSHEngineLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestSSHEngineSetLauncher,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestSSHProxyEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.core.tests.test_interactiveshell.TestSafeExecfileNonAsciiPath,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_script.TestScriptExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.testing.iptest.TestSection,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.postprocessors.tests.test_serve.TestServe,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.zmq.tests.test_session.TestSession,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.sessions.tests.test_sessionmanager.TestSessionManager,1,0,1,0,0,0,0,0,0,0,1
IPython.utils.tests.test_path.TestShellGlob,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_configurable.TestSingletonConfigurable,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.tests.test_slides.TestSlidesExporter,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.writers.tests.test_stdout.TestStdout,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.filters.tests.test_strings.TestStrings,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestSyntaxErrorTransformer,1,0,1,0,0,0,0,0,0,0,1
IPython.core.tests.test_interactiveshell.TestSystemPipedExitCode,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_interactiveshell.TestSystemRaw,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTCPAddress,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestThis,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTraitType,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTupleTrait,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestType,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestUnicode,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.tests.test_traitlets.TestUnionListTrait,2,1,1,1,0,1,0,0,0,0,1
IPython.nbformat.tests.test_validator.TestValidator,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_view.TestView,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.tests.test_launcher.TestWinHPCControllerLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.parallel.tests.test_launcher.TestWinHPCEngineSetLauncher,3,2,1,2,0,2,0,0,0,0,1
IPython.nbformat.v2.tests.test_nbbase.TestWorksheet,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.test_nbbase.TestWorksheet,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_magic.TestXdel,1,1,0,1,0,1,0,0,0,0,0
IPython.testing.tests.test_tools.Test_ipexec_validate,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_completerlib.Test_magic_run_completer,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_completerlib.Test_magic_run_completer_nonascii,0,0,0,0,0,0,0,0,0,0,0
IPython.testing.decorators.as_unittest.Tester,0,0,0,0,0,0,0,0,0,0,0
IPython.testing.ipunittest.Doc2UnitTester.__call__.Tester,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.writers.tests.test_files.Testfiles,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_revealhelp.Testrevealhelp,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_wildcard.Tests,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.tests.base.TestsBase,15,0,15,0,0,0,15,0,0,0,0
IPython.nbformat.tests.base.TestsBase,5,0,5,0,0,0,5,0,0,0,0
IPython.nbconvert.preprocessors.tests.test_svg2pdf.Testsvg2pdf,1,1,0,1,0,1,0,0,0,0,0
IPython.html.widgets.widget_string.Text,3,1,2,1,0,1,0,0,0,0,2
IPython.lib.pretty.Text,1,1,0,1,0,1,0,0,0,0,0
IPython.core.display.TextDisplayObject,7,1,6,1,0,1,6,0,0,0,0
IPython.core.tests.test_formatters.test_print_method_weird.TextMagicHat,0,0,0,0,0,0,0,0,0,0,0
IPython.html.widgets.widget_string.Textarea,2,1,1,1,0,1,0,0,0,0,1
IPython.utils.traitlets.This,7,7,0,7,0,1,0,0,0,6,0
IPython.kernel.threaded.ThreadedKernelClient,4,1,3,1,0,1,1,0,0,0,2
IPython.kernel.threaded.ThreadedZMQSocketChannel,1,0,1,0,0,0,1,0,0,0,0
IPython.core.magics.execution.TimeitResult,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magics.execution.TimeitTemplateFiller,0,0,0,0,0,0,0,0,0,0,0
IPython.html.tests.launchnotebook.TimeoutError,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.error.TimeoutError,1,1,0,1,0,1,0,0,0,0,0
IPython.core.magics.execution.Timer,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.zmq.eventloops.loop_tk.Timer,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.zmq.eventloops.loop_wx.TimerFrame,1,1,0,1,0,0,0,0,0,1,0
IPython.lib.inputhook.TkInputHook,1,1,0,1,0,1,0,0,0,0,0
IPython.html.widgets.widget_bool.ToggleButton,3,1,2,1,0,1,0,0,0,0,2
