class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
sentry.api.endpoints.user_details.UserSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.user.UserSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_group_index.ValidationError,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.sqlparser.ValueFilter,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.versioning.Version,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.sentry_webhooks.plugin.WebHooksOptionsForm,2,2,0,2,0,1,0,0,0,1,0
sentry.plugins.sentry_webhooks.plugin.WebHooksPlugin,2,1,1,1,0,1,0,0,0,0,1
sentry.utils.query.WithProgressBar,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.logging.WithoutRavenManager,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.threadpool.Worker,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.email._CaseInsensitiveSigner,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.cache.cached_for_request,1,1,0,1,0,1,0,0,0,0,0
sentry.utils.cache.memoize,1,0,1,0,0,0,1,0,0,0,0
sentry.web.forms.fields.UserField.widget,0,0,0,0,0,0,0,0,0,0,0
