class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
boto.redshift.exceptions.InvalidRestoreFault,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidRevisionException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidRoleException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidRoleException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidS3BucketName,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidS3BucketNameException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidS3KeyPrefix,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidS3KeyPrefixException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidS3PrefixException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidSNSTopicARNException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidSenderRoleForAccountType,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.InvalidSequenceTokenException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidSnsTopicNameException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidSortByException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidSortOrderException,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidSubnet,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidSubnet,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidSubscriptionState,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidTimeRangeException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidTimeRangeException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidTimeRangeException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTokenId,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTokenId_Recipient,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTokenId_Sender,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTokenType,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidTrailNameException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTransactionId,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidTransactionState,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.exceptions.InvalidTypeException,1,1,0,1,0,1,0,0,0,0,0
boto.exception.InvalidUriError,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.InvalidVPCNetworkState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidVPCNetworkState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidVPCNetworkStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.invalidation.InvalidationBatch,1,0,1,0,0,0,0,0,1,0,0
boto.cloudfront.invalidation.InvalidationListResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.cloudfront.invalidation.InvalidationSummary,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.item.Item,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb2.items.Item,0,0,0,0,0,0,0,0,0,0,0
boto.ecs.item.Item,2,2,0,2,0,1,0,0,0,1,0
boto.mashups.order.Item,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.item.Item,1,1,0,1,0,0,0,1,0,0,0
boto.mws.response.ItemAttributes,2,1,1,1,0,1,0,0,0,0,1
boto.dynamodb2.exceptions.ItemCollectionSizeLimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.ItemNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.ecs.item.ItemSet,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.connection.ItemThread,1,0,1,0,0,0,0,0,0,0,1
boto.mws.response.DeclarativeType.__init__.JITResponse,3,3,0,3,0,1,0,1,0,1,0
boto.sqs.jsonmessage.JSONMessage,1,1,0,1,0,1,0,0,0,0,0
boto.exception.JSONResponseError,219,24,195,24,0,1,195,0,0,23,0
boto.emr.step.JarStep,2,1,1,1,0,1,1,0,0,0,0
boto.mturk.question.JavaApplet,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.job.Job,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.JobFlow,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.JobFlowStepList,2,1,1,1,0,1,0,0,0,0,1
boto.kms.layer1.KMSConnection,3,1,2,1,0,1,0,0,1,0,1
boto.kms.exceptions.KMSInternalException,1,1,0,1,0,1,0,0,0,0,0
boto.file.key.Key,0,0,0,0,0,0,0,0,0,0,0
boto.gs.key.Key,1,1,0,1,0,1,0,0,0,0,0
boto.s3.key.Key,5,2,3,2,0,0,2,1,0,1,1
boto.sdb.db.key.Key,1,1,0,1,0,0,0,0,0,1,0
boto.s3.keyfile.KeyFile,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.keypair.KeyPair,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.KeyUnavailableException,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.KeyValue,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.fields.KeysOnlyIndex,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.layer1.KinesisConnection,3,1,2,1,0,1,0,0,1,0,1
boto.ec2.elb.policies.LBCookieStickinessPolicy,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.condition.LE,1,1,0,1,0,1,0,0,0,0,0
boto.utils.LRUCache,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.condition.LT,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.LastDeliveryChannelDeleteFailedException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.LaunchConfiguration,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.launchconfig.LaunchConfiguration,4,0,4,0,0,0,0,0,0,0,4
boto.ec2.launchspecification.LaunchSpecification,5,2,3,2,0,1,0,0,0,1,3
boto.beanstalk.layer1.Layer1,3,2,1,2,0,1,0,0,1,1,0
boto.cloudsearch.layer1.Layer1,3,2,1,2,0,1,0,0,1,1,0
boto.dynamodb.layer1.Layer1,4,2,2,2,0,1,0,0,0,1,2
boto.glacier.layer1.Layer1,2,2,0,2,0,1,0,0,0,1,0
boto.swf.layer1.Layer1,3,2,1,2,0,1,0,0,0,1,1
boto.swf.layer1_decisions.Layer1Decisions,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.wrapper.Layer1Wrapper,1,0,1,0,0,0,0,0,0,0,1
boto.cloudsearch.layer2.Layer2,1,0,1,0,0,0,0,0,0,0,1
boto.cloudsearch2.layer2.Layer2,1,0,1,0,0,0,0,0,0,0,1
boto.dynamodb.layer2.Layer2,3,0,3,0,0,0,0,0,0,0,3
boto.glacier.layer2.Layer2,1,0,1,0,0,0,0,0,0,0,1
boto.mturk.layoutparam.LayoutParameter,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.layoutparam.LayoutParameters,0,0,0,0,0,0,0,0,0,0,0
boto.utils.LazyLoadMetadata,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.elb.attributes.LbAttributes,4,0,4,0,0,0,0,0,0,0,4
boto.mturk.question.LengthConstraint,1,1,0,1,0,1,0,0,0,0,0
boto.s3.lifecycle.Lifecycle,0,0,0,0,0,0,0,0,0,0,0
boto.gs.lifecycle.LifecycleConfig,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.identity.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.elastictranscoder.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.machinelearning.exceptions.LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.roboto.awsqueryrequest.Line,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.List,0,0,0,0,0,0,0,0,0,0,0
boto.mws.response.ListAllFulfillmentOrdersResult,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.ListAvailableSolutionStacksResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ListCartsResult,3,1,2,1,0,1,1,0,0,0,1
boto.mws.response.ListCustomersResult,3,1,2,1,0,1,1,0,0,0,1
boto.jsonresponse.ListElement,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.cloudwatch.listelement.ListElement,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.elb.listelement.ListElement,5,5,0,5,0,0,0,0,0,5,0
boto.mws.response.ListInboundShipmentItemsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListInboundShipmentsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListInventorySupplyResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListMarketplaceParticipationsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListMatchingProductsResult,3,1,2,1,0,1,1,0,0,0,1
boto.mws.response.ListOrderItemsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListOrdersResult,3,1,2,1,0,1,1,0,0,0,1
boto.sdb.db.property.ListProperty,2,2,0,2,0,1,0,0,0,1,0
boto.mws.response.ListRecommendationsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListRegisteredDestinationsResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.ListSubscriptionsResult,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.Listener,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.listener.Listener,1,0,1,0,0,0,0,0,0,0,1
boto.beanstalk.response.LoadBalancer,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.loadbalancer.LoadBalancer,5,0,5,0,0,0,0,0,0,0,5
boto.beanstalk.response.LoadBalancerDescription,2,2,0,2,0,1,0,0,0,1,0
boto.ec2.elb.loadbalancer.LoadBalancerZones,1,0,1,0,0,0,0,0,0,0,1
boto.manage.cmdshell.LocalClient,1,1,0,1,0,0,0,0,0,1,0
boto.mturk.qualification.LocaleRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.gs.connection.Location,0,0,0,0,0,0,0,0,0,0,0
boto.s3.connection.Location,0,0,0,0,0,0,0,0,0,0,0
boto.rds.logfile.LogFile,0,0,0,0,0,0,0,0,0,0,0
boto.rds.logfile.LogFileObject,0,0,0,0,0,0,0,0,0,0,0
boto.cloudfront.logging.LoggingInfo,1,1,0,1,0,0,0,0,0,1,0
boto.sdb.db.property.LongProperty,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.types.LossyFloatDynamizer,2,2,0,2,0,1,0,0,0,1,0
boto.mws.response.LowestOfferListing,2,1,1,1,0,1,0,0,0,0,1
boto.sqs.message.MHMessage,4,1,3,1,0,1,3,0,0,0,0
boto.mturk.connection.MTurkConnection,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.MTurkRequestError,1,1,0,1,0,1,0,0,0,0,0
boto.mws.connection.MWSConnection,3,1,2,1,0,1,0,0,0,0,2
boto.machinelearning.layer1.MachineLearningConnection,3,1,2,1,0,1,0,0,1,0,1
boto.kms.exceptions.MalformedPolicyDocumentException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.MalformedQueryString,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ManageReportScheduleResult,3,1,2,1,0,1,1,0,0,0,1
boto.sdb.db.property.MapProperty,2,2,0,2,0,1,0,0,0,1,0
boto.configservice.exceptions.MaxNumberOfConfigurationRecordersExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.MaxNumberOfDeliveryChannelsExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.MaximumNumberOfTrailsExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.MemberList,15,15,0,15,0,1,0,0,0,14,0
boto.sqs.message.Message,5,2,3,2,0,1,2,1,1,0,0
boto.sqs.messageattributes.MessageAttributeValue,1,1,0,1,0,0,0,0,0,1,0
boto.sqs.messageattributes.MessageAttributes,2,1,1,1,0,0,0,0,0,1,1
boto.ec2.zone.MessageSet,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.autoscale.policy.MetricCollectionTypes.Metric,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.cloudwatch.metric.Metric,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.cloudwatch.alarm.MetricAlarm,2,0,2,0,0,0,0,0,0,0,2
boto.ec2.cloudwatch.alarm.MetricAlarms,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.autoscale.policy.MetricCollectionTypes,1,0,1,0,0,0,0,0,0,0,1
boto.beanstalk.exception.MissingAction,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.MissingAuthenticationToken,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.MissingParameter,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.model.Model,17,1,16,1,0,0,15,1,0,0,1
boto.sdb.db.model.ModelMeta,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.reservedinstance.ModificationResult,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.ModifyInstanceGroupsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.reservedinstance.ModifyReservedInstancesResult,0,0,0,0,0,0,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib,0,0,0,0,0,0,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib_error,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib_parse,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib_request,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib_response,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.Module_six_moves_urllib_robotparser,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.MovedAttribute,1,1,0,1,0,1,0,0,0,0,0
boto.vendored.six.MovedModule,1,1,0,1,0,1,0,0,0,0,0
boto.s3.multidelete.MultiDeleteResult,0,0,0,0,0,0,0,0,0,0,0
boto.s3.multipart.MultiPartUpload,1,0,1,0,0,0,0,0,0,0,1
boto.s3.bucketlistresultset.MultiPartUploadListResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.pyami.installers.ubuntu.mysql.MySQL,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.NE,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.items.NEWVALUE,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.condition.NOT_CONTAINS,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.NOT_NULL,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.NULL,1,1,0,1,0,1,0,0,0,0,0
boto.vpc.networkacl.NetworkAcl,2,1,1,1,0,1,0,0,0,0,1
boto.vpc.networkacl.NetworkAclAssociation,0,0,0,0,0,0,0,0,0,0,0
boto.vpc.networkacl.NetworkAclEntry,2,0,2,0,0,0,0,0,0,0,2
boto.ec2.networkinterface.NetworkInterface,3,1,2,1,0,1,0,0,0,0,2
boto.ec2.networkinterface.NetworkInterfaceCollection,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.networkinterface.NetworkInterfaceSpecification,0,0,0,0,0,0,0,0,0,0,0
boto.exception.NoAuthHandlerFound,0,0,0,0,0,0,0,0,0,0,0
boto.configservice.exceptions.NoAvailableConfigurationRecorderException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.NoAvailableDeliveryChannelException,1,1,0,1,0,1,0,0,0,0,0
boto.roboto.awsqueryservice.NoCredentialsError,1,1,0,1,0,1,0,0,0,0,0
boto.s3.connection.NoHostProvided,0,0,0,0,0,0,0,0,0,0,0
boto.configservice.exceptions.NoRunningConfigurationRecorderException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.NoSuchBucketException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.NoSuchConfigurationRecorderException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.NoSuchDeliveryChannelException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.types.NonBooleanDynamizer,4,3,1,3,0,1,1,0,0,2,0
boto.cognito.identity.exceptions.NotAuthorizedException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.NotAuthorizedException,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.NotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.NotMarketplaceApp,1,1,0,1,0,1,0,0,0,0,0
boto.auth_handler.NotReadyToAuthenticate,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.NotificationARN,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.notification.NotificationMessage,0,0,0,0,0,0,0,0,0,0,0
boto.NullHandler,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.qualification.NumberHitsApprovedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.NumberOfLinesSuggestion,0,0,0,0,0,0,0,0,0,0,0
boto.redshift.exceptions.NumberOfNodesPerClusterLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.NumberOfNodesPerClusterLimitExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.NumberOfNodesQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.NumberOfNodesQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.NumericConstraint,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.object.Object,3,2,1,2,0,1,1,1,0,0,0
boto.mws.response.Offer,2,1,1,1,0,1,0,0,0,0,1
boto.logs.exceptions.OperationAbortedException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.OperationInProgress,1,1,0,1,0,1,0,0,0,0,0
boto.route53.domains.exceptions.OperationLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.opsworks.layer1.OpsWorksConnection,3,1,2,1,0,1,0,0,1,0,1
boto.beanstalk.exception.OptInRequired,1,1,0,1,0,1,0,0,0,0,0
boto.rds.optiongroup.Option,1,0,1,0,0,0,0,0,0,0,1
boto.rds.optiongroup.OptionGroup,1,0,1,0,0,0,0,0,0,0,1
boto.rds2.exceptions.OptionGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.OptionGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds.optiongroup.OptionGroupOption,1,0,1,0,0,0,0,0,0,0,1
boto.rds.optiongroup.OptionGroupOptionSetting,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.OptionGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.OptionRestrictionRegex,2,2,0,2,0,1,0,0,0,1,0
boto.rds.optiongroup.OptionSetting,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.optionstatus.OptionStatus,2,0,2,0,0,0,2,0,0,0,0
boto.cloudsearch2.optionstatus.OptionStatus,3,0,3,0,0,0,3,0,0,0,0
boto.mashups.order.Order,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.Order,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.OrderItem,3,1,2,1,0,1,0,0,0,0,2
boto.mws.response.OrderReferenceDetails,3,1,2,1,0,1,0,0,0,0,2
boto.mturk.question.OrderedContent,3,0,3,0,0,0,3,0,0,0,0
boto.s3.connection.OrdinaryCallingFormat,2,1,1,1,0,1,1,0,0,0,0
boto.cloudfront.identity.OriginAccessIdentity,1,0,1,0,0,0,0,0,0,0,1
boto.cloudfront.identity.OriginAccessIdentityConfig,1,1,0,1,0,0,0,0,0,1,0
boto.cloudfront.identity.OriginAccessIdentitySummary,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.OriginalTransactionFailed,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.OriginalTransactionIncomplete,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.policies.OtherPolicy,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.Output,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.Overview,1,1,0,1,0,1,0,0,0,0,0
boto.auth.POSTPathQSV2AuthHandler,2,2,0,2,0,2,0,0,0,0,0
boto.roboto.param.Param,1,1,0,1,0,1,0,0,0,0,0
boto.cloudformation.stack.Parameter,0,0,0,0,0,0,0,0,0,0,0
boto.rds.parametergroup.Parameter,1,1,0,1,0,0,0,0,0,1,0
boto.rds.parametergroup.ParameterGroup,1,0,1,0,0,0,0,0,0,0,1
boto.s3.multipart.Part,0,0,0,0,0,0,0,0,0,0,0
boto.utils.Password,1,1,0,1,0,0,0,0,0,1,0
boto.sdb.db.property.PasswordProperty,2,1,1,1,0,1,0,0,0,0,1
boto.fps.exception.PaymentInstrumentNotCC,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.PaymentMethodNotDefined,1,1,0,1,0,1,0,0,0,0,0
boto.rds.dbinstance.PendingModifiedValues,1,1,0,1,0,0,0,0,0,1,0
boto.mturk.qualification.PercentAssignmentsAbandonedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.PercentAssignmentsApprovedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.PercentAssignmentsRejectedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.PercentAssignmentsReturnedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.PercentAssignmentsSubmittedRequirement,1,1,0,1,0,1,0,0,0,0,0
boto.emr.step.PigBase,3,1,2,1,0,1,2,0,0,0,0
boto.emr.step.PigStep,1,1,0,1,0,1,0,0,0,0,0
boto.datapipeline.exceptions.PipelineDeletedException,1,1,0,1,0,1,0,0,0,0,0
boto.datapipeline.exceptions.PipelineNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.placementgroup.PlacementGroup,1,1,0,1,0,1,0,0,0,0,0
boto.exception.PleaseRetryException,0,0,0,0,0,0,0,0,0,0,0
boto.plugin.Plugin,1,0,1,0,0,0,1,0,0,0,0
boto.rds2.exceptions.PointInTimeRestoreNotEnabled,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.policies.Policies,2,1,1,1,0,0,0,0,1,1,0
boto.s3.acl.Policy,2,0,2,0,0,0,0,0,0,0,2
boto.vpc.networkacl.PortRange,1,1,0,1,0,0,0,0,0,1,0
boto.machinelearning.exceptions.PredictorNotMountedException,1,1,0,1,0,1,0,0,0,0,0
boto.s3.prefix.Prefix,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.PrepaidFundingLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.price.Price,0,0,0,0,0,0,0,0,0,0,0
boto.mws.response.Price,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.reservedinstance.PriceSchedule,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.reservedinstance.PricingDetail,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.networkinterface.PrivateIPAddress,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.autoscale.group.ProcessType,0,0,0,0,0,0,0,0,0,0,0
boto.mws.response.Product,3,1,2,1,0,1,0,0,0,0,2
boto.mws.response.ProductCategory,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.image.ProductCodes,2,2,0,2,0,0,0,0,0,2,0
boto.mws.response.ProductsBulkOperationResponse,9,1,8,1,0,1,7,0,0,0,1
boto.mws.response.ProductsBulkOperationResult,3,2,1,2,0,1,0,0,0,1,1
boto.provider.ProfileNotFoundError,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.property.Property,16,0,16,0,0,0,16,0,0,0,0
boto.s3.connection.ProtocolIndependentOrdinaryCallingFormat,1,1,0,1,0,1,0,0,0,0,0
boto.provider.Provider,3,2,1,2,0,0,0,0,0,2,1
boto.rds2.exceptions.ProvisionedIopsNotAvailableInAZ,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.ProvisionedThroughputExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.ProvisionedThroughputExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.Qualification,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.QualificationRequest,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.QualificationType,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.Qualifications,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.search.Query,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.search.Query,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.query.Query,1,1,0,1,0,0,0,0,0,1,0
boto.dynamodb2.exceptions.QueryError,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.queryresultset.QueryResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.auth.QuerySignatureHelper,4,1,3,1,0,1,3,0,0,0,0
boto.auth.QuerySignatureV0AuthHandler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.QuerySignatureV1AuthHandler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.QuerySignatureV2AuthHandler,3,2,1,2,0,2,1,0,0,0,0
boto.mturk.question.Question,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.QuestionContent,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.QuestionForm,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.QuestionFormAnswer,1,1,0,1,0,1,0,0,0,0,0
boto.sqs.queue.Queue,3,2,1,2,0,0,0,1,1,1,0
boto.rds.RDSConnection,2,1,1,1,0,1,0,0,1,0,0
boto.rds2.layer1.RDSConnection,3,1,2,1,0,1,0,0,1,0,1
boto.rds.regioninfo.RDSRegionInfo,2,2,0,2,0,1,0,1,0,0,0
boto.dynamodb2.fields.RangeKey,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.optionstatus.RankExpressionStatus,1,1,0,1,0,1,0,0,0,0,0
boto.sqs.message.RawMessage,4,0,4,0,0,0,2,0,0,0,2
boto.rds.dbinstance.ReadReplicaDBInstanceIdentifiers,1,1,0,1,0,0,0,0,0,1,0
boto.beanstalk.response.RebuildEnvironmentResponse,1,1,0,1,0,1,0,0,0,0,0
boto.route53.record.Record,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.reservedinstance.RecurringCharge,0,0,0,0,0,0,0,0,0,0,0
boto.s3.website.Redirect,2,2,0,2,0,1,0,0,0,1,0
boto.s3.website.RedirectLocation,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.layer1.RedshiftConnection,3,1,2,1,0,1,0,0,1,0,1
boto.sdb.db.property.ReferenceProperty,3,2,1,2,0,1,0,0,0,1,1
