full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
sentry.web.frontend.debug.debug_error_embed.DebugErrorPageEmbedView._get_project_key,11,1,0,1,0,0,0
sentry.web.frontend.debug.debug_error_embed.DebugErrorPageEmbedView.get,16,2,2,0,2,0,0
sentry.web.frontend.debug.debug_new_release_email.DebugNewReleaseEmailView.get,16,3,3,0,3,0,0
sentry.web.frontend.debug.mail.MailPreview.__init__,52,7,0,7,0,0,0
sentry.web.frontend.debug.mail.MailPreview.html_body,60,2,2,0,2,0,0
sentry.web.frontend.debug.mail.MailPreview.render,67,1,1,0,1,0,0
sentry.web.frontend.debug.mail.MailPreview.text_body,57,1,1,0,1,0,0
sentry.web.frontend.debug.mail.access_approved,376,1,1,0,1,0,0
sentry.web.frontend.debug.mail.assigned,186,3,3,0,3,0,0
sentry.web.frontend.debug.mail.digest,238,9,9,0,9,0,0
sentry.web.frontend.debug.mail.new_event,74,4,4,0,4,0,0
sentry.web.frontend.debug.mail.new_note,134,3,3,0,3,0,0
sentry.web.frontend.debug.mail.request_access,347,2,2,0,2,0,0
sentry.web.frontend.error_500.Error500View.dispatch,42,1,1,0,1,0,0
sentry.web.frontend.error_500.Error500View.get_embed_config,16,1,0,1,0,0,0
sentry.web.frontend.error_page_embed.ErrorPageEmbedView._get_origin,43,1,0,1,0,0,0
sentry.web.frontend.error_page_embed.ErrorPageEmbedView._get_project_key,34,1,0,1,0,0,0
sentry.web.frontend.error_page_embed.ErrorPageEmbedView._json_response,46,1,0,1,0,0,0
sentry.web.frontend.error_page_embed.ErrorPageEmbedView.dispatch,59,6,6,0,6,0,0
sentry.web.frontend.generic.TemplateView.render_to_response,36,1,1,0,1,0,0
sentry.web.frontend.group_event_json.GroupEventJsonView.get,14,2,2,0,2,0,0
sentry.web.frontend.group_plugin_action.GroupPluginActionView.handle,15,1,1,0,1,0,0
sentry.web.frontend.home.HomeView.get,11,2,2,0,2,0,0
sentry.web.frontend.mailgun_inbound_webhook.MailgunInboundWebhookView.post,32,4,4,0,4,0,0
sentry.web.frontend.mailgun_inbound_webhook.MailgunInboundWebhookView.verify,21,1,0,1,0,0,0
sentry.web.frontend.organization_api_key_settings.OrganizationApiKeySettingsView.handle,27,1,1,0,1,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView._disable_provider,45,1,0,1,0,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView._reinvite_members,73,2,1,1,1,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView.handle,162,2,2,0,2,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView.handle_existing_provider,81,6,5,1,5,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView.handle_provider_setup,151,4,3,1,3,0,0
sentry.web.frontend.organization_member_settings.OrganizationMemberSettingsView.get_form,15,2,1,1,1,0,0
sentry.web.frontend.organization_member_settings.OrganizationMemberSettingsView.handle,54,4,4,0,4,0,0
sentry.web.frontend.organization_member_settings.OrganizationMemberSettingsView.resend_invite,29,2,1,1,1,0,0
sentry.web.frontend.organization_member_settings.OrganizationMemberSettingsView.view_member,42,2,1,1,1,0,0
sentry.web.frontend.organization_members.OrganizationMembersView.handle,13,1,1,0,1,0,0
sentry.web.frontend.organization_settings.OrganizationSettingsView.get_form,46,1,0,1,0,0,0
sentry.web.frontend.organization_settings.OrganizationSettingsView.handle,57,1,1,0,1,0,0
sentry.web.frontend.project_issue_tracking.ProjectIssueTrackingView._handle_disable_plugin,29,1,0,1,0,0,0
sentry.web.frontend.project_issue_tracking.ProjectIssueTrackingView._handle_enable_plugin,21,1,0,1,0,0,0
sentry.web.frontend.project_issue_tracking.ProjectIssueTrackingView._iter_plugins,15,1,0,1,0,0,0
sentry.web.frontend.project_issue_tracking.ProjectIssueTrackingView.handle,37,5,5,0,5,0,0
sentry.web.frontend.project_notifications.ProjectNotificationsView._handle_disable_plugin,38,1,0,1,0,0,0
sentry.web.frontend.project_notifications.ProjectNotificationsView._handle_enable_plugin,30,1,0,1,0,0,0
sentry.web.frontend.project_notifications.ProjectNotificationsView._iter_plugins,24,1,0,1,0,0,0
sentry.web.frontend.project_notifications.ProjectNotificationsView.handle,46,7,7,0,7,0,0
sentry.web.frontend.project_plugins.ProjectPluginsView.handle,13,1,1,0,1,0,0
sentry.web.frontend.project_quotas.ProjectQuotasView.handle,18,2,2,0,2,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView._get_signature,55,1,0,1,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView._handle_disable_plugin,42,1,0,1,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView._handle_enable_plugin,34,1,0,1,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView._iter_plugins,28,1,0,1,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView._regenerate_token,50,1,0,1,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView.handle,62,8,8,0,8,0,0
sentry.web.frontend.project_rule_edit.ProjectRuleEditView.get,14,2,2,0,2,0,0
sentry.web.frontend.project_rules.ProjectRulesView.get,20,2,2,0,2,0,0
sentry.web.frontend.project_rules._generate_rule_label,8,1,0,1,0,0,0
sentry.web.frontend.project_settings.EditProjectForm.__init__,70,2,1,1,1,0,0
sentry.web.frontend.project_settings.EditProjectForm.clean_sensitive_fields,99,2,2,0,2,0,0
sentry.web.frontend.project_settings.EditProjectForm.clean_slug,125,1,1,0,1,0,0
sentry.web.frontend.project_settings.EditProjectForm.get_team_choices,82,3,2,1,2,0,0
sentry.web.frontend.project_settings.EditProjectForm.get_team_label,79,1,0,1,0,0,0
sentry.web.frontend.project_settings.ProjectSettingsView.get_form,141,5,4,1,4,0,0
sentry.web.frontend.project_settings.ProjectSettingsView.handle,171,3,3,0,3,0,0
sentry.web.frontend.react_page.GenericReactPageView.handle,36,1,1,0,1,0,0
sentry.web.frontend.react_page.ReactMixin.handle_react,11,2,0,2,0,0,0
sentry.web.frontend.react_page.ReactPageView.handle,31,1,1,0,1,0,0
sentry.web.frontend.release_webhook.ReleaseWebhookView._handle_builtin,31,1,0,1,0,0,0
sentry.web.frontend.release_webhook.ReleaseWebhookView.post,62,4,4,0,4,0,0
sentry.web.frontend.release_webhook.ReleaseWebhookView.verify,20,1,0,1,0,0,0
sentry.web.frontend.remove_account.RemoveAccountView.get_form,23,1,0,1,0,0,0
sentry.web.frontend.remove_account.RemoveAccountView.handle,28,6,6,0,6,0,0
sentry.web.frontend.remove_organization.RemoveOrganizationView.get_form,25,1,0,1,0,0,0
sentry.web.frontend.remove_organization.RemoveOrganizationView.handle,30,1,1,0,1,0,0
sentry.web.frontend.remove_project.RemoveProjectView.get_form,21,1,0,1,0,0,0
sentry.web.frontend.remove_project.RemoveProjectView.handle,26,1,1,0,1,0,0
sentry.web.frontend.remove_team.RemoveTeamView.get_form,21,1,0,1,0,0,0
sentry.web.frontend.remove_team.RemoveTeamView.handle,26,1,1,0,1,0,0
sentry.web.frontend.replay_event.ReplayEventView.handle,17,4,4,0,4,0,0
sentry.web.frontend.team_settings.EditTeamForm.clean_slug,24,1,1,0,1,0,0
sentry.web.frontend.team_settings.TeamSettingsView.get_form,42,1,0,1,0,0,0
sentry.web.frontend.team_settings.TeamSettingsView.handle,45,2,2,0,2,0,0
sentry.web.helpers.get_default_context,47,3,2,1,2,0,0
sentry.web.helpers.get_login_url,29,2,0,2,0,0,0
sentry.web.helpers.render_to_response,139,29,1,28,1,0,0
sentry.web.helpers.render_to_string,115,17,1,16,1,0,0
sentry.web.urls.(global),0,1,1,0,1,0,0
sentry.web.urls.init_all_applications,73,1,0,1,0,0,0
