full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
mailpile.plugins.plugins.Plugins.command,19,2,2,0,2,0,0
mailpile.plugins.search.(global),0,3,3,0,3,0,0
mailpile.plugins.search.Extract.command,399,10,10,0,10,0,0
mailpile.plugins.search.Next.command,226,3,3,0,3,0,0
mailpile.plugins.search.Order.command,264,4,4,0,4,0,0
mailpile.plugins.search.Previous.command,245,3,3,0,3,0,0
mailpile.plugins.search.Search._do_search,152,11,7,4,7,0,0
mailpile.plugins.search.Search._starting,84,6,6,0,6,0,0
mailpile.plugins.search.Search.command,204,6,6,0,6,0,0
mailpile.plugins.search.Search.state_as_query_args,78,1,1,0,1,0,0
mailpile.plugins.search.View._side_effects,298,6,5,1,5,0,0
mailpile.plugins.search.View.command,314,13,13,0,13,0,0
mailpile.plugins.search.View.state_as_query_args,311,1,1,0,1,0,0
mailpile.plugins.search.mailbox_search,448,7,7,0,7,0,0
mailpile.plugins.setup_magic.(global),0,2,2,0,2,0,0
mailpile.plugins.setup_magic.Setup.Next,1179,3,1,2,1,0,0
mailpile.plugins.setup_magic.Setup._CHECKPOINTS,1162,2,0,2,0,0,0
mailpile.plugins.setup_magic.Setup._check_profiles,1141,3,3,0,3,0,0
mailpile.plugins.setup_magic.Setup.cli_setup_command,1193,11,10,1,10,0,0
mailpile.plugins.setup_magic.Setup.setup_command,1235,3,3,0,3,0,0
mailpile.plugins.setup_magic.SetupConfigureKey._result,1044,2,1,1,1,0,0
mailpile.plugins.setup_magic.SetupConfigureKey.setup_command,1052,2,2,0,2,0,0
mailpile.plugins.setup_magic.SetupCrypto.gpg_key_ready,723,4,3,1,3,0,0
mailpile.plugins.setup_magic.SetupCrypto.list_secret_keys,702,3,1,2,1,0,0
mailpile.plugins.setup_magic.SetupCrypto.save_profiles_to_key,730,4,2,2,2,0,0
mailpile.plugins.setup_magic.SetupCrypto.setup_command,775,14,14,0,14,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._get_email_settings,546,4,4,0,4,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._get_ispdb,480,8,7,1,7,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._get_mx1,534,1,0,1,0,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._guess_settings,539,3,2,1,2,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._progress,425,4,2,2,2,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._route_proto,458,2,1,1,1,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._source_proto,447,2,1,1,1,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._urlget,433,4,3,1,3,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings._username,442,1,0,1,0,0,0
mailpile.plugins.setup_magic.SetupGetEmailSettings.setup_command,574,3,3,0,3,0,0
mailpile.plugins.setup_magic.SetupMagic.basic_app_config,186,7,5,2,5,0,0
mailpile.plugins.setup_magic.SetupMagic.command,336,1,1,0,1,0,0
mailpile.plugins.setup_magic.SetupMagic.make_master_key,297,7,3,4,3,0,0
mailpile.plugins.setup_magic.SetupMagic.setup_command,294,1,0,1,0,0,0
mailpile.plugins.setup_magic.SetupPassword.setup_command,652,8,8,0,8,0,0
mailpile.plugins.setup_magic.SetupProfiles._auto_configurable,922,2,1,1,1,0,0
mailpile.plugins.setup_magic.SetupProfiles._result,983,3,2,1,2,0,0
mailpile.plugins.setup_magic.SetupProfiles.auto_create_profiles,973,3,3,0,3,0,0
mailpile.plugins.setup_magic.SetupProfiles.discover_new_email_addresses,950,5,3,2,3,0,0
mailpile.plugins.setup_magic.SetupProfiles.get_profiles,926,5,2,3,2,0,0
mailpile.plugins.setup_magic.SetupProfiles.setup_command,992,8,8,0,8,0,0
mailpile.plugins.setup_magic.SetupTestRoute.setup_command,1070,3,3,0,3,0,0
mailpile.plugins.setup_magic.SetupWelcome.bg_setup_stage_1,600,3,2,1,2,0,0
mailpile.plugins.setup_magic.SetupWelcome.configure_language,610,7,5,2,5,0,0
mailpile.plugins.setup_magic.SetupWelcome.setup_command,622,8,8,0,8,0,0
mailpile.plugins.setup_magic.TestableWebbable._advance,355,5,4,1,4,0,0
mailpile.plugins.setup_magic.TestableWebbable._success,373,7,3,4,3,0,0
mailpile.plugins.setup_magic.TestableWebbable._testing,379,6,1,5,1,0,0
mailpile.plugins.setup_magic.TestableWebbable._testing_data,393,2,1,1,1,0,0
mailpile.plugins.setup_magic.TestableWebbable._testing_yes,383,4,1,3,1,0,0
mailpile.plugins.sizes.(global),0,3,3,0,3,0,0
mailpile.plugins.sizes._mk_logsize,40,2,1,1,1,0,0
mailpile.plugins.sizes.search,59,3,3,0,3,0,0
mailpile.plugins.smtp_server.(global),0,5,5,0,5,0,0
mailpile.plugins.smtp_server.HashCash.command,210,3,3,0,3,0,0
mailpile.plugins.smtp_server.SMTPChannel.__init__,37,1,0,1,0,0,0
mailpile.plugins.smtp_server.SMTPChannel._address_ok,64,4,2,2,2,0,0
mailpile.plugins.smtp_server.SMTPChannel._challenge,71,1,0,1,0,0,0
mailpile.plugins.smtp_server.SMTPChannel._hashgrey_ok,76,4,3,1,3,0,0
mailpile.plugins.smtp_server.SMTPChannel._is_dangerous_address,46,1,0,1,0,0,0
mailpile.plugins.smtp_server.SMTPChannel._is_spam_address,49,1,0,1,0,0,0
mailpile.plugins.smtp_server.SMTPChannel.collect_incoming_data,137,1,1,0,1,0,0
mailpile.plugins.smtp_server.SMTPChannel.push,52,7,2,5,2,0,0
mailpile.plugins.smtp_server.SMTPChannel.smtp_DATA,130,1,1,0,1,0,0
mailpile.plugins.smtp_server.SMTPChannel.smtp_MAIL,101,2,2,0,2,0,0
mailpile.plugins.smtp_server.SMTPChannel.smtp_RCPT,113,3,3,0,3,0,0
mailpile.plugins.smtp_server.SMTPServer.__init__,147,1,0,1,0,0,0
mailpile.plugins.smtp_server.SMTPServer.handle_accept,151,1,1,0,1,0,0
mailpile.plugins.smtp_server.SMTPServer.process_message,157,7,7,0,7,0,0
mailpile.plugins.smtp_server.SMTPWorker.run,186,1,1,0,1,0,0
mailpile.plugins.tags.(global),0,3,3,0,3,0,0
mailpile.plugins.tags.AddTag.command,450,8,8,0,8,0,0
mailpile.plugins.tags.DeleteFilter.command,834,4,4,0,4,0,0
mailpile.plugins.tags.DeleteTag.command,641,3,3,0,3,0,0
mailpile.plugins.tags.Filter._truthy,706,2,1,1,1,0,0
mailpile.plugins.tags.Filter.command,710,4,4,0,4,0,0
mailpile.plugins.tags.FilterCommand.finish,679,3,1,2,1,0,0
mailpile.plugins.tags.FilterDelete,100,3,3,0,3,0,0
mailpile.plugins.tags.FilterMove,85,1,1,0,1,0,0
mailpile.plugins.tags.GetFilters,66,2,2,0,2,0,0
mailpile.plugins.tags.GetTag,152,2,1,1,1,0,0
mailpile.plugins.tags.GetTagID,156,1,1,0,1,0,0
mailpile.plugins.tags.GetTagInfo,172,6,4,2,4,0,0
mailpile.plugins.tags.GetTags,112,5,3,2,3,0,0
mailpile.plugins.tags.ListFilters.command,876,4,3,1,3,0,0
mailpile.plugins.tags.ListTags.command,536,8,8,0,8,0,0
mailpile.plugins.tags.MoveFilter.command,929,2,2,0,2,0,0
mailpile.plugins.tags.Slugify,161,7,4,3,4,1,1
mailpile.plugins.tags.Tag.Undo,366,6,5,1,5,0,0
mailpile.plugins.tags.Tag._do_tagging,296,9,7,2,7,0,0
mailpile.plugins.tags.Tag._get_ops_and_msgids,274,6,3,3,3,0,0
mailpile.plugins.tags.Tag.command,385,2,2,0,2,0,0
mailpile.plugins.tags.TagCommand._reorder_all_tags,222,4,2,2,2,0,0
mailpile.plugins.tags.TagCommand.finish,231,4,1,3,1,0,0
mailpile.plugins.tags.TagLater.command,394,4,4,0,4,0,0
mailpile.plugins.tags.TagTemporarily.command,410,3,3,0,3,0,0
mailpile.plugins.vcard_carddav.(global),0,2,2,0,2,0,0
mailpile.plugins.vcard_carddav.CardDAV.__init__,81,3,2,1,2,0,0
mailpile.plugins.vcard_carddav.CardDAV._check_capability,92,2,1,1,1,0,0
mailpile.plugins.vcard_carddav.CardDAV.get_vcard,96,3,3,0,3,0,0
mailpile.plugins.vcard_carddav.CardDAV.list_vcards,105,2,1,1,1,0,0
mailpile.plugins.vcard_carddav.CardDAVImporter.filter_contacts,138,1,0,1,0,0,0
mailpile.plugins.vcard_carddav.CardDAVImporter.get_contacts,129,4,2,2,2,0,0
mailpile.plugins.vcard_carddav.DAVClient.__init__,20,1,0,1,0,0,0
mailpile.plugins.vcard_carddav.DAVClient.options,75,2,1,1,1,0,0
mailpile.plugins.vcard_carddav.DAVClient.request,43,4,1,3,1,0,0
mailpile.plugins.vcard_gnupg.(global),0,3,3,0,3,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.get_guid,36,1,0,1,0,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.get_vcards,44,7,7,0,7,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.gnupg_keys_as_vcards,180,8,6,2,6,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.import_vcards,39,1,0,1,0,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.key_is_useless,80,3,0,3,0,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.key_vcl,86,4,1,3,1,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.vcards_merged,150,6,6,0,6,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.vcards_one_per_uid,97,6,5,1,5,0,0
mailpile.plugins.vcard_gnupg.GnuPGImporter.vcards_per_key,123,7,6,1,6,0,0
mailpile.plugins.vcard_gnupg.PGPKeysAsVCards.command,230,6,6,0,6,0,0
mailpile.plugins.vcard_gnupg.PGPKeysImportAsVCards.command,262,5,5,0,5,0,0
mailpile.plugins.vcard_gravatar.(global),0,2,2,0,2,0,0
mailpile.plugins.vcard_gravatar.GravatarImporter._get,69,2,1,1,1,0,0
mailpile.plugins.vcard_gravatar.GravatarImporter._want_update,47,2,1,1,1,0,0
mailpile.plugins.vcard_gravatar.GravatarImporter.check_gravatar,77,5,4,1,4,0,0
mailpile.plugins.vcard_gravatar.GravatarImporter.get_vcards,116,5,5,0,5,0,0
mailpile.plugins.vcard_mork.(global),0,3,3,0,3,0,0
mailpile.plugins.vcard_mork.MorkImporter.addRow,145,3,2,1,2,0,0
mailpile.plugins.vcard_mork.MorkImporter.addToDict,121,2,1,1,1,0,0
mailpile.plugins.vcard_mork.MorkImporter.decodeMorkValue,116,2,0,2,0,0,0
mailpile.plugins.vcard_mork.MorkImporter.delRow,135,2,1,1,1,0,0
mailpile.plugins.vcard_mork.MorkImporter.getRowIdScope,128,2,0,2,0,0,0
mailpile.plugins.vcard_mork.MorkImporter.get_vcards,342,5,5,0,5,0,0
mailpile.plugins.vcard_mork.MorkImporter.inputMork,178,4,3,1,3,0,0
mailpile.plugins.vcard_mork.MorkImporter.load,333,3,1,2,1,0,0
mailpile.plugins.vcard_mork.MorkImporter.morkToHash,309,4,3,1,3,0,0
mailpile.postinglist.GlobalPostingList._Append,636,1,1,0,1,0,0
mailpile.postinglist.GlobalPostingList._Optimize,580,7,7,0,7,0,0
mailpile.postinglist.GlobalPostingList.__init__,649,4,1,3,1,0,0
mailpile.postinglist.GlobalPostingList._fmt_file,654,1,1,0,1,0,0
mailpile.postinglist.GlobalPostingList._migrate,670,1,0,1,0,0,0
mailpile.postinglist.GlobalPostingList.load,660,1,1,0,1,0,0
mailpile.postinglist.GlobalPostingList.remove,678,1,1,0,1,0,0
mailpile.postinglist.NewPostingList.Append,282,2,2,0,2,0,0
mailpile.postinglist.NewPostingList.Optimize,287,1,1,0,1,0,0
mailpile.postinglist.NewPostingList._WordSig,311,3,1,2,1,0,0
mailpile.postinglist.NewPostingList.__init__,291,2,2,0,2,0,0
mailpile.postinglist.NewPostingList.remove,306,2,1,1,1,1,1
mailpile.postinglist.OldPostingList.Append,431,2,1,1,1,0,0
mailpile.postinglist.OldPostingList.GetFile,446,1,0,1,0,0,0
mailpile.postinglist.OldPostingList.Lock,422,2,0,2,0,0,0
mailpile.postinglist.OldPostingList.Optimize,427,3,1,2,1,0,0
mailpile.postinglist.OldPostingList.SaveFile,442,2,1,1,1,0,0
mailpile.postinglist.OldPostingList.WordSig,435,4,1,3,1,0,0
mailpile.postinglist.OldPostingList._Append,388,1,1,0,1,0,0
mailpile.postinglist.OldPostingList._Optimize,329,5,4,1,4,0,0
mailpile.postinglist.OldPostingList.__init__,466,3,2,1,2,0,0
mailpile.postinglist.OldPostingList._compact,510,4,3,1,3,0,2
mailpile.postinglist.OldPostingList._fmt_file,499,6,3,3,3,0,0
mailpile.postinglist.OldPostingList.load,487,4,2,2,2,0,0
mailpile.postinglist.OldPostingList.remove,567,3,1,2,1,1,1
mailpile.postinglist.OldPostingList.save,528,8,6,2,6,0,2
mailpile.postinglist.PLC_CACHE_FlushAndClean,35,7,4,3,4,0,0
mailpile.postinglist.PostingListContainer.Load,80,3,1,2,1,0,0
mailpile.postinglist.PostingListContainer._GetFilenameAndSig,256,3,1,2,1,0,0
mailpile.postinglist.PostingListContainer._SaveFile,252,4,1,3,1,0,0
mailpile.postinglist.PostingListContainer.__init__,93,2,1,1,1,0,0
mailpile.postinglist.PostingListContainer._deleted_set,117,1,0,1,0,0,0
mailpile.postinglist.PostingListContainer._load,206,3,2,1,2,0,0
mailpile.postinglist.PostingListContainer._splits,169,8,7,1,7,0,0
mailpile.postinglist.PostingListContainer._unlocked_add,235,2,0,2,0,0,0
mailpile.postinglist.PostingListContainer._unlocked_parse_lines,229,1,1,0,1,0,0
mailpile.postinglist.PostingListContainer._unlocked_remove,243,1,0,1,0,0,0
mailpile.postinglist.PostingListContainer.add,108,2,1,1,1,0,0
mailpile.postinglist.PostingListContainer.get,105,2,1,1,1,1,1
mailpile.postinglist.PostingListContainer.remove,112,1,1,0,1,0,0
mailpile.postinglist.PostingListContainer.save,121,7,7,0,7,0,0
mailpile.safe_popen.(global),0,1,1,0,1,0,0
mailpile.safe_popen.MakePopenSafe,191,3,0,3,0,0,0
mailpile.safe_popen.MakePopenUnsafe,187,3,0,3,0,0,0
mailpile.safe_popen.Safe_Pipe.close,58,2,1,1,1,1,1
mailpile.safe_popen.Safe_Pipe.read,55,2,1,1,1,1,1
mailpile.safe_popen.Safe_Pipe.write,52,2,1,1,1,1,1
mailpile.safe_popen.Safe_Popen._SAFE_POPEN_unlock,161,4,0,4,0,0,0
mailpile.safe_popen.Safe_Popen.__del__,179,1,1,0,1,0,0
mailpile.safe_popen.Safe_Popen.__init__,64,2,2,0,2,0,0
mailpile.safe_popen.Safe_Popen.communicate,169,4,2,2,2,1,1
mailpile.safe_popen.Safe_Popen.wait,174,1,1,0,1,0,0
mailpile.search.(global),0,1,1,0,1,0,0
mailpile.search.CachedSearchResultSet.DropCaches,82,4,0,4,0,0,0
mailpile.search.CachedSearchResultSet.__init__,64,2,1,1,1,0,0
mailpile.search.CachedSearchResultSet._skey,71,2,0,2,0,0,0
mailpile.search.CachedSearchResultSet.set_results,74,2,2,0,2,0,0
mailpile.search.MailIndex.__init__,119,2,1,1,1,0,0
mailpile.search.MailIndex._add_email,1132,3,0,3,0,0,0
mailpile.search.MailIndex._extract_date_ts,565,6,4,2,4,0,0
mailpile.search.MailIndex._extract_header_info,908,4,2,2,2,0,0
mailpile.search.MailIndex._extract_info_and_index,917,9,7,2,7,0,0
mailpile.search.MailIndex._freshness_sorter,1867,1,1,0,1,0,0
mailpile.search.MailIndex._get_scan_progress,634,3,1,2,1,0,0
mailpile.search.MailIndex._index_incoming_message,945,11,10,1,10,0,0
mailpile.search.MailIndex._list_header_keywords,1230,2,1,1,1,0,0
mailpile.search.MailIndex._maybe_encrypt,324,5,3,2,3,0,0
mailpile.search.MailIndex._parse_date,552,1,0,1,0,0,0
mailpile.search.MailIndex._prepare_sorting,1883,3,2,1,2,0,0
mailpile.search.MailIndex._real_scan_one,813,7,6,1,6,0,0
mailpile.search.MailIndex._remove_location,519,3,2,1,2,0,0
mailpile.search.MailIndex._update_location,530,5,4,1,4,0,0
mailpile.search.MailIndex._vfs_hits,1679,7,6,1,6,0,0
mailpile.search.MailIndex.add_new_msg,1162,7,5,2,5,0,0
mailpile.search.MailIndex.add_tag,1560,16,8,8,8,0,0
mailpile.search.MailIndex.apply_filters,1216,3,2,1,2,0,0
mailpile.search.MailIndex.clean_snippet,1435,1,0,1,0,0,0
mailpile.search.MailIndex.compact_to_list,1145,5,3,2,3,0,0
mailpile.search.MailIndex.edit_msg_info,882,6,3,3,3,0,0
mailpile.search.MailIndex.encode_body,187,3,0,3,0,0,0
mailpile.search.MailIndex.encode_msg_id,614,6,2,4,2,0,0
mailpile.search.MailIndex.expand_to_list,1157,4,0,4,0,0,0
mailpile.search.MailIndex.filter_keywords,1190,2,2,0,2,0,0
mailpile.search.MailIndex.get_body,162,4,2,2,2,0,0
mailpile.search.MailIndex.get_conversation,1536,6,2,4,2,0,0
mailpile.search.MailIndex.get_msg_at_idx_pos,1489,22,1,21,1,0,0
mailpile.search.MailIndex.get_msg_id,617,6,3,3,3,0,0
mailpile.search.MailIndex.get_replies,1546,2,1,1,1,0,0
mailpile.search.MailIndex.get_tags,1552,24,1,23,1,0,0
mailpile.search.MailIndex.hdr,459,11,1,10,1,0,0
mailpile.search.MailIndex.index_email,995,11,8,3,8,0,0
mailpile.search.MailIndex.index_message,1443,8,7,1,7,0,0
mailpile.search.MailIndex.l2m,140,2,0,2,0,0,0
mailpile.search.MailIndex.load,205,11,10,1,10,0,0
mailpile.search.MailIndex.m2l,155,3,0,3,0,0,0
mailpile.search.MailIndex.read_message,1256,23,20,3,20,0,0
mailpile.search.MailIndex.remove_tag,1614,15,8,7,8,0,0
mailpile.search.MailIndex.save,388,7,6,1,6,0,0
mailpile.search.MailIndex.save_changes,343,8,6,2,6,0,0
mailpile.search.MailIndex.scan_mailbox,659,16,13,3,13,0,0
mailpile.search.MailIndex.scan_one_message,801,4,1,3,1,0,0
mailpile.search.MailIndex.search,1704,24,21,3,21,1,2
mailpile.search.MailIndex.search_tag,1665,5,4,1,4,0,2
mailpile.search.MailIndex.set_body,201,2,2,0,2,0,0
mailpile.search.MailIndex.set_conversation_ids,1033,7,5,2,5,0,0
mailpile.search.MailIndex.set_msg_at_idx_pos,1506,17,6,11,6,0,0
mailpile.search.MailIndex.sort_results,1890,11,8,3,8,0,0
mailpile.search.MailIndex.truncate_body_snippet,180,2,1,1,1,0,0
mailpile.search.MailIndex.try_decode,445,2,0,2,0,0,0
mailpile.search.MailIndex.unthread_message,1098,3,2,1,2,0,0
mailpile.search.MailIndex.update_email,1141,4,1,3,1,0,0
mailpile.search.MailIndex.update_msg_sorting,1502,4,1,3,1,0,0
mailpile.search.MailIndex.update_msg_tags,314,3,2,1,2,0,0
mailpile.search.MailIndex.update_ptrs_and_msgids,433,4,3,1,3,0,0
mailpile.search.SearchResultSet.__init__,35,2,1,1,1,0,0
mailpile.search.SearchResultSet.as_set,50,6,0,6,0,0,0
mailpile.search.SearchResultSet.excluded,53,1,0,1,0,0,0
mailpile.search.SearchResultSet.set_results,40,3,0,3,0,0,0
mailpile.search_history.SearchHistory.Load,26,3,2,1,2,0,0
mailpile.search_history.SearchHistory.__init__,36,2,0,2,0,0,0
mailpile.search_history.SearchHistory._compress,63,2,1,1,1,0,0
mailpile.search_history.SearchHistory._decompress,70,2,1,1,1,0,0
mailpile.search_history.SearchHistory._from_bitmask,55,1,0,1,0,0,0
mailpile.search_history.SearchHistory._to_bitmask,47,1,0,1,0,0,0
mailpile.search_history.SearchHistory.add,74,1,1,0,1,0,0
mailpile.search_history.SearchHistory.expire,99,2,1,1,1,0,0
mailpile.search_history.SearchHistory.get,88,2,2,0,2,0,0
mailpile.search_history.SearchHistory.save,40,2,2,0,2,0,0
mailpile.security._lockdown_basic,15,1,1,0,1,0,0
mailpile.security._lockdown_strict,21,1,1,0,1,0,0
mailpile.smtp_client.SMTorP_HashCash,66,3,2,1,2,0,0
mailpile.smtp_client.SendMail,132,18,16,2,16,0,0
mailpile.smtp_client.SendMailError.__init__,90,1,0,1,0,0,0
mailpile.smtp_client._RouteTuples,95,3,2,1,2,0,0
mailpile.smtp_client.sha512_512k,20,2,0,2,0,0,0
mailpile.smtp_client.sha512_512kCheck,39,2,1,1,1,0,0
mailpile.smtp_client.sha512_512kCollide,46,3,1,2,1,0,0
mailpile.tests.__init__.MailPileUnittest.setUpClass,116,1,1,0,1,0,0
mailpile.tests.__init__._initialize_mailpile_for_testing,41,4,3,1,3,0,0
mailpile.tests.__init__.capture,99,5,0,5,0,0,0
mailpile.tests.__init__.get_mailpile_root,24,1,0,1,0,0,0
mailpile.tests.__init__.get_shared_mailpile,70,10,2,8,2,0,0
mailpile.tests.data.pgp-data.buildexamples.(global),0,1,1,0,1,0,0
mailpile.tests.data.pgp-data.buildexamples.genExamples,26,4,3,1,3,0,0
mailpile.tests.data.pgp-data.buildexamples.getProcesses,9,1,0,1,0,0,0
mailpile.tests.data.pgp-data.buildexamples.getSourceFiles,6,1,0,1,0,0,0
mailpile.tests.data.pgp-data.buildexamples.runPGP,13,2,1,1,1,0,0
mailpile.tests.gui.__init__.(global),0,1,1,0,1,0,0
mailpile.tests.gui.__init__.ElementHasClass.__init__,20,1,0,1,0,0,0
mailpile.tests.gui.__init__.ElementHasNotClass.__init__,33,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._get_mailpile_sspec,148,3,1,2,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._get_mailpile_url,153,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._start_selenium_driver,165,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._start_web_server,157,4,3,1,3,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._stop_selenium_driver,174,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest._stop_web_server,190,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.assert_link_with_text,231,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.assert_text,264,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.click_element_with_class,246,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.click_element_with_id,243,1,1,0,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.click_element_with_link_text,237,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.fill_form_field,227,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.find_element_by_class_name,261,4,1,3,1,1,1
mailpile.tests.gui.__init__.MailpileSeleniumTest.find_element_by_id,252,4,1,3,1,1,1
mailpile.tests.gui.__init__.MailpileSeleniumTest.find_element_by_xpath,258,5,1,4,1,1,1
mailpile.tests.gui.__init__.MailpileSeleniumTest.find_element_containing_text,255,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.go_to_mailpile_home,204,4,1,3,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.navigate_to,217,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.page_title,249,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.setUpClass,183,2,2,0,2,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.submit_form,223,2,1,1,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.take_screenshot,207,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.tearDownClass,198,2,2,0,2,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_for_element_condition,284,2,0,2,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_until_element_has_class,278,3,2,1,2,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_until_element_has_not_class,281,3,2,1,2,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_until_element_is_invisible_by_locator,274,1,0,1,0,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_until_element_is_visible,267,3,1,2,1,0,0
mailpile.tests.gui.__init__.MailpileSeleniumTest.wait_until_element_is_visible_by_locator,270,2,0,2,0,0,0
mailpile.tests.gui.__init__.SeleniumScreenshotOnExceptionAspecter.__new__,66,3,3,0,3,0,0
mailpile.tests.gui.__init__.SeleniumScreenshotOnExceptionAspecter.wrap_method,77,2,1,1,1,0,0
mailpile.tests.gui.test_contacts.ContactsGuiTest.test_add_new_contact,5,6,6,0,6,0,0
mailpile.tests.gui.test_mail.MailGuiTest.test_read_mail,5,5,5,0,5,0,0
mailpile.tests.gui.test_tags.TagGuiTest._assert_element_has_class,37,2,1,1,1,0,0
mailpile.tests.gui.test_tags.TagGuiTest._assert_element_not_class,40,2,1,1,1,0,0
mailpile.tests.gui.test_tags.TagGuiTest._click_on_visible_element_with_class_name,27,3,2,1,2,0,0
mailpile.tests.gui.test_tags.TagGuiTest._toggle_tag_bar,32,2,1,1,1,0,0
mailpile.tests.gui.test_tags.TagGuiTest.test_mark_read_unread,10,7,7,0,7,0,0
mailpile.tests.test_command.TestCommandResult.test_command_result_as_dict,76,1,1,0,1,0,0
mailpile.tests.test_command.TestCommandResult.test_command_result_as_html,98,1,1,0,1,0,0
mailpile.tests.test_command.TestCommandResult.test_command_result_as_json,94,1,1,0,1,0,0
mailpile.tests.test_command.TestCommandResult.test_command_result_as_text_for_boolean_result,84,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_add,34,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_add_mailbox_already_in_pile,38,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_add_mailbox_no_such_directory,42,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_crypto_policy_action,67,2,2,0,2,0,0
mailpile.tests.test_command.TestCommands.test_index,11,2,2,0,2,0,0
mailpile.tests.test_command.TestCommands.test_optimize,20,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_output,46,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_search,15,1,1,0,1,0,0
mailpile.tests.test_command.TestCommands.test_set,24,1,1,0,1,0,0
mailpile.tests.test_command.TestGPG.test_key_import,145,1,1,0,1,0,0
mailpile.tests.test_command.TestGPG.test_key_receive,128,1,1,0,1,0,0
mailpile.tests.test_command.TestGPG.test_key_search,109,1,1,0,1,0,0
mailpile.tests.test_config.TestConfig.test_B36Check,141,1,1,0,1,0,0
mailpile.tests.test_config.TestConfig.test_SlashSlugCheck,132,1,1,0,1,0,0
mailpile.tests.test_config.TestConfig.test_SlugCheck_valid,118,1,1,0,1,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyBaseTest._add_vcard,12,6,3,3,3,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyBaseTest.setUp,8,1,1,0,1,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyForUserTest.test_no_email_provided,54,2,2,0,2,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyForUserTest.test_no_msg_with_email_,58,2,2,0,2,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyForUserTest.test_vcard_overrides_mail_history,73,4,4,0,4,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyForUserTest.test_with_encrypted_email,68,2,2,0,2,0,0
mailpile.tests.test_crypto_policy.CryptoPolicyForUserTest.test_with_signed_email,63,2,2,0,2,0,0
mailpile.tests.test_crypto_policy.UpdateCryptoPolicyForUserTest.test_args_are_checked,20,1,1,0,1,0,0
