full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
ansible.module_utils.a10.axapi_failure,50,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.__init__,337,15,15,0,15,0,0
ansible.module_utils.basic.AnsibleModule._apply_operation_to_mode,717,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule._check_argument_types,1006,4,3,1,3,0,0
ansible.module_utils.basic.AnsibleModule._check_argument_values,959,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_for_check_mode,895,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_for_no_log,903,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_invalid_arguments,908,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_locale,854,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_mutually_exclusive,923,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule._check_required_arguments,949,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._check_required_one_of,931,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule._check_required_together,939,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule._count_terms,916,3,0,3,0,0,0
ansible.module_utils.basic.AnsibleModule._get_octal_mode_from_symbolic_perms,732,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule._handle_aliases,873,2,1,1,1,0,0
ansible.module_utils.basic.AnsibleModule._load_params,1082,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule._log_invocation,1099,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule._set_cwd,1156,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule._set_defaults,1070,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule._symbolic_mode_to_octal,697,4,3,1,3,0,0
ansible.module_utils.basic.AnsibleModule._to_filesystem_str,473,3,0,3,0,0,0
ansible.module_utils.basic.AnsibleModule.add_path_info,813,5,3,2,3,0,5
ansible.module_utils.basic.AnsibleModule.append_to_file,1583,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.atomic_move,1323,6,6,0,6,0,0
ansible.module_utils.basic.AnsibleModule.backup_local,1304,1,1,0,1,0,0
ansible.module_utils.basic.AnsibleModule.boolean,1204,4,1,3,1,0,0
ansible.module_utils.basic.AnsibleModule.cleanup,1316,2,0,2,0,0,0
ansible.module_utils.basic.AnsibleModule.digest_from_file,1263,4,1,3,1,0,0
ansible.module_utils.basic.AnsibleModule.do_cleanup_files,1235,3,1,2,1,0,0
ansible.module_utils.basic.AnsibleModule.exit_json,1239,4,3,1,3,0,0
ansible.module_utils.basic.AnsibleModule.fail_json,1248,44,3,41,3,0,5
ansible.module_utils.basic.AnsibleModule.find_mount_point,527,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.get_bin_path,1176,15,2,13,2,0,5
ansible.module_utils.basic.AnsibleModule.is_executable,1257,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.is_special_selinux_path,533,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule.jsonify,1217,3,1,2,1,0,2
ansible.module_utils.basic.AnsibleModule.load_file_common_arguments,395,2,2,0,2,0,0
ansible.module_utils.basic.AnsibleModule.md5,1279,1,1,0,1,0,0
ansible.module_utils.basic.AnsibleModule.pretty_bytes,1589,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.run_command,1408,51,6,45,6,0,5
ansible.module_utils.basic.AnsibleModule.safe_eval,974,1,0,1,0,0,0
ansible.module_utils.basic.AnsibleModule.selinux_context,502,8,4,4,4,0,5
ansible.module_utils.basic.AnsibleModule.selinux_default_context,487,6,3,3,3,0,0
ansible.module_utils.basic.AnsibleModule.selinux_enabled,453,9,3,6,3,0,5
ansible.module_utils.basic.AnsibleModule.selinux_initial_context,467,3,1,2,1,0,0
ansible.module_utils.basic.AnsibleModule.selinux_mls_enabled,445,2,0,2,0,0,0
ansible.module_utils.basic.AnsibleModule.set_context_if_different,562,8,5,3,5,0,0
ansible.module_utils.basic.AnsibleModule.set_default_selinux_context,556,3,3,0,3,0,0
ansible.module_utils.basic.AnsibleModule.set_directory_attributes_if_different,807,1,1,0,1,0,0
ansible.module_utils.basic.AnsibleModule.set_file_attributes_if_different,810,1,1,0,1,0,0
ansible.module_utils.basic.AnsibleModule.set_fs_attributes_if_different,791,6,4,2,4,0,0
ansible.module_utils.basic.AnsibleModule.set_group_if_different,617,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule.set_mode_if_different,639,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule.set_owner_if_different,595,3,2,1,2,0,0
ansible.module_utils.basic.AnsibleModule.sha1,1294,1,1,0,1,0,0
ansible.module_utils.basic.AnsibleModule.sha256,1298,2,2,0,2,0,0
ansible.module_utils.basic.AnsibleModule.user_and_group,520,3,0,3,0,0,0
ansible.module_utils.basic.get_distribution,182,3,0,3,0,0,0
ansible.module_utils.basic.get_platform,178,2,0,2,0,0,0
ansible.module_utils.basic.heuristic_log_sanitize,275,3,0,3,0,0,0
ansible.module_utils.basic.json_dict_bytes_to_unicode,257,2,0,2,0,0,0
ansible.module_utils.basic.json_dict_unicode_to_bytes,239,1,0,1,0,0,0
ansible.module_utils.basic.load_platform_subclass,214,2,2,0,2,0,0
ansible.module_utils.database._find_end_quote,41,1,0,1,0,0,0
ansible.module_utils.database._identifier_parse,63,5,2,3,2,1,1
ansible.module_utils.database.mysql_quote_identifier,116,1,1,0,1,0,0
ansible.module_utils.database.pg_quote_identifier,110,1,1,0,1,0,0
ansible.module_utils.ec2.aws_common_argument_spec,51,1,0,1,0,0,0
ansible.module_utils.ec2.boto_fix_security_token_in_profile,159,1,0,1,0,0,0
ansible.module_utils.ec2.boto_supports_profile_name,72,1,0,1,0,0,0
ansible.module_utils.ec2.connect_to_aws,167,2,1,1,1,0,0
ansible.module_utils.ec2.ec2_argument_spec,62,1,1,0,1,0,0
ansible.module_utils.ec2.ec2_connect,179,3,3,0,3,0,0
ansible.module_utils.ec2.get_aws_connection_info,76,4,2,2,2,0,0
ansible.module_utils.ec2.get_ec2_creds,152,1,1,0,1,0,0
ansible.module_utils.facts.AIX.__init__,1406,1,1,0,1,0,0
ansible.module_utils.facts.AIX.get_cpu_facts,1415,2,1,1,1,0,0
ansible.module_utils.facts.AIX.get_dmi_facts,1466,2,1,1,1,0,0
ansible.module_utils.facts.AIX.get_memory_facts,1442,2,1,1,1,0,0
ansible.module_utils.facts.AIX.populate,1409,3,3,0,3,0,0
ansible.module_utils.facts.AIXNetwork.get_interfaces_info,2158,12,12,0,12,0,0
ansible.module_utils.facts.AIXNetwork.parse_interface_line,2231,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.__init__,1595,1,1,0,1,0,0
ansible.module_utils.facts.Darwin.get_cpu_facts,1634,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.get_mac_facts,1627,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.get_memory_facts,1643,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.get_sysctl,1605,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.get_system_profile,1616,2,1,1,1,0,0
ansible.module_utils.facts.Darwin.populate,1598,4,4,0,4,0,0
ansible.module_utils.facts.DarwinNetwork.parse_media_line,2133,1,1,0,1,0,0
ansible.module_utils.facts.Facts.__init__,124,16,12,4,12,0,0
ansible.module_utils.facts.Facts.get_cmdline,439,2,1,1,1,0,0
ansible.module_utils.facts.Facts.get_date_time_facts,570,1,0,1,0,0,0
ansible.module_utils.facts.Facts.get_distribution_facts,232,4,2,2,2,0,0
ansible.module_utils.facts.Facts.get_env_facts,602,1,0,1,0,0,0
ansible.module_utils.facts.Facts.get_fips_facts,563,2,1,1,1,0,0
ansible.module_utils.facts.Facts.get_local_facts,185,3,2,1,2,0,0
ansible.module_utils.facts.Facts.get_lsb_facts,486,4,3,1,3,0,0
ansible.module_utils.facts.Facts.get_pkg_mgr_facts,478,1,0,1,0,0,0
ansible.module_utils.facts.Facts.get_platform_facts,147,4,3,1,3,0,0
ansible.module_utils.facts.Facts.get_public_ssh_host_keys,453,2,1,1,1,0,0
ansible.module_utils.facts.Facts.get_selinux_facts,527,1,0,1,0,0,0
ansible.module_utils.facts.Facts.get_user_facts,593,1,0,1,0,0,0
ansible.module_utils.facts.FreeBSDHardware.__init__,1201,1,1,0,1,0,0
ansible.module_utils.facts.FreeBSDHardware.get_cpu_facts,1215,3,2,1,2,0,0
ansible.module_utils.facts.FreeBSDHardware.get_device_facts,1266,2,1,1,1,0,0
ansible.module_utils.facts.FreeBSDHardware.get_dmi_facts,1281,3,2,1,2,0,0
ansible.module_utils.facts.FreeBSDHardware.get_memory_facts,1231,2,1,1,1,0,0
ansible.module_utils.facts.FreeBSDHardware.get_mount_facts,1256,2,1,1,1,0,0
ansible.module_utils.facts.FreeBSDHardware.populate,1204,5,5,0,5,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.__init__,1913,1,1,0,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.get_default_interfaces,1943,2,1,1,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.get_interfaces_info,1978,12,11,1,11,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.get_options,2102,7,0,7,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.merge_default_interface,2111,1,0,1,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_ether_line,2043,2,0,2,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_inet6_line,2086,3,0,3,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_inet_line,2062,3,0,3,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_interface_line,2021,2,1,1,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_lladdr_line,2059,3,0,3,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_media_line,2046,4,1,3,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_nd6_line,2039,4,1,3,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_options_line,2035,4,1,3,1,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_status_line,2056,3,0,3,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.parse_unknown_line,2097,3,0,3,0,0,0
ansible.module_utils.facts.GenericBsdIfconfigNetwork.populate,1916,4,4,0,4,0,0
ansible.module_utils.facts.HPUX.__init__,1487,1,1,0,1,0,0
ansible.module_utils.facts.HPUX.get_cpu_facts,1496,2,1,1,1,0,0
ansible.module_utils.facts.HPUX.get_hw_facts,1571,2,1,1,1,0,0
ansible.module_utils.facts.HPUX.get_memory_facts,1541,2,1,1,1,0,0
ansible.module_utils.facts.HPUX.populate,1490,3,3,0,3,0,0
ansible.module_utils.facts.HPUXVirtual.__init__,2532,1,1,0,1,0,0
ansible.module_utils.facts.HPUXVirtual.get_virtual_facts,2539,2,1,1,1,0,0
ansible.module_utils.facts.HPUXVirtual.populate,2535,1,1,0,1,0,0
ansible.module_utils.facts.Hardware.__init__,631,9,1,8,1,0,0
ansible.module_utils.facts.Hardware.__new__,624,1,0,1,0,0,0
ansible.module_utils.facts.LinuxHardware.__init__,658,1,1,0,1,0,0
ansible.module_utils.facts.LinuxHardware.get_cpu_facts,715,2,1,1,1,0,0
ansible.module_utils.facts.LinuxHardware.get_device_facts,906,5,4,1,4,0,0
ansible.module_utils.facts.LinuxHardware.get_dmi_facts,797,4,3,1,3,0,0
ansible.module_utils.facts.LinuxHardware.get_memory_facts,672,2,1,1,1,0,0
ansible.module_utils.facts.LinuxHardware.get_mount_facts,871,4,3,1,3,0,0
ansible.module_utils.facts.LinuxHardware.populate,661,5,5,0,5,0,0
ansible.module_utils.facts.LinuxNetwork.__init__,1693,1,1,0,1,0,0
ansible.module_utils.facts.LinuxNetwork.get_default_interfaces,1711,2,1,1,1,0,0
ansible.module_utils.facts.LinuxNetwork.get_interfaces_info,1744,4,3,1,3,0,0
ansible.module_utils.facts.LinuxNetwork.populate,1696,3,3,0,3,0,0
ansible.module_utils.facts.LinuxVirtual.__init__,2368,1,1,0,1,0,0
ansible.module_utils.facts.LinuxVirtual.get_virtual_facts,2376,5,4,1,4,0,0
ansible.module_utils.facts.LinuxVirtual.populate,2371,1,1,0,1,0,0
ansible.module_utils.facts.NetBSDHardware.__init__,1329,1,1,0,1,0,0
ansible.module_utils.facts.NetBSDHardware.get_cpu_facts,1341,2,1,1,1,0,0
ansible.module_utils.facts.NetBSDHardware.get_memory_facts,1372,2,1,1,1,0,0
ansible.module_utils.facts.NetBSDHardware.get_mount_facts,1383,2,1,1,1,0,0
ansible.module_utils.facts.NetBSDHardware.populate,1332,3,3,0,3,0,0
ansible.module_utils.facts.Network.__init__,1676,3,1,2,1,0,0
ansible.module_utils.facts.Network.__new__,1669,1,0,1,0,0,0
ansible.module_utils.facts.OpenBSDHardware.__init__,1110,1,1,0,1,0,0
ansible.module_utils.facts.OpenBSDHardware.get_device_facts,1181,1,0,1,0,0,0
ansible.module_utils.facts.OpenBSDHardware.get_memory_facts,1144,2,1,1,1,0,0
ansible.module_utils.facts.OpenBSDHardware.get_mount_facts,1132,2,1,1,1,0,0
ansible.module_utils.facts.OpenBSDHardware.get_processor_facts,1165,3,2,1,2,0,0
ansible.module_utils.facts.OpenBSDHardware.get_sysctl,1121,2,1,1,1,0,0
ansible.module_utils.facts.OpenBSDHardware.populate,1113,5,5,0,5,0,0
ansible.module_utils.facts.SunOSHardware.__init__,1013,1,1,0,1,0,0
ansible.module_utils.facts.SunOSHardware.get_cpu_facts,1025,2,1,1,1,0,0
ansible.module_utils.facts.SunOSHardware.get_memory_facts,1068,2,1,1,1,0,0
ansible.module_utils.facts.SunOSHardware.get_mount_facts,1084,2,1,1,1,0,0
ansible.module_utils.facts.SunOSHardware.populate,1016,3,3,0,3,0,0
ansible.module_utils.facts.SunOSNetwork.get_interfaces_info,2263,11,11,0,11,0,0
ansible.module_utils.facts.SunOSNetwork.parse_ether_line,2328,1,0,1,0,0,0
ansible.module_utils.facts.SunOSNetwork.parse_interface_line,2312,2,1,1,1,0,0
ansible.module_utils.facts.SunOSVirtual.__init__,2572,1,1,0,1,0,0
ansible.module_utils.facts.SunOSVirtual.get_virtual_facts,2579,2,1,1,1,0,0
ansible.module_utils.facts.SunOSVirtual.populate,2575,1,1,0,1,0,0
ansible.module_utils.facts.Virtual.__init__,2354,4,1,3,1,0,0
ansible.module_utils.facts.Virtual.__new__,2347,1,0,1,0,0,0
ansible.module_utils.facts.ansible_facts,2660,5,4,1,4,0,0
ansible.module_utils.facts.get_all_facts,2670,3,3,0,3,0,0
ansible.module_utils.facts.get_file_content,2638,16,0,16,0,0,0
ansible.module_utils.facts.get_file_lines,2652,6,0,6,0,0,0
ansible.module_utils.gce.gce_connect,35,2,2,0,2,0,0
ansible.module_utils.gce.unexpected_error_msg,91,1,0,1,0,0,0
ansible.module_utils.known_hosts.add_git_host_key,39,4,4,0,4,0,0
ansible.module_utils.known_hosts.add_host_key,144,5,4,1,4,0,0
ansible.module_utils.known_hosts.check_hostkey,86,2,1,1,1,0,0
ansible.module_utils.known_hosts.get_fqdn,55,1,0,1,0,0,0
ansible.module_utils.known_hosts.not_in_host_file,92,1,0,1,0,0,0
ansible.module_utils.rax.rax_clb_node_to_dict,54,1,0,1,0,0,0
ansible.module_utils.rax.rax_find_bootable_volume,102,1,1,0,1,0,0
ansible.module_utils.rax.rax_find_image,129,1,1,0,1,0,0
ansible.module_utils.rax.rax_find_loadbalancer,212,1,1,0,1,0,0
ansible.module_utils.rax.rax_find_network,168,1,1,0,1,0,0
ansible.module_utils.rax.rax_find_server,191,1,1,0,1,0,0
ansible.module_utils.rax.rax_find_volume,152,1,1,0,1,0,0
ansible.module_utils.rax.rax_slugify,49,1,0,1,0,0,0
ansible.module_utils.rax.rax_to_dict,64,4,3,1,3,1,1
ansible.module_utils.rax.setup_rax_module,261,1,1,0,1,0,0
ansible.module_utils.redhat.RegistrationBase.__init__,37,1,0,1,0,0,0
ansible.module_utils.redhat.RegistrationBase.enable,45,1,0,1,0,0,0
ansible.module_utils.redhat.RegistrationBase.update_plugin_conf,60,1,0,1,0,0,0
ansible.module_utils.redhat.Rhsm.__init__,78,2,2,0,2,0,0
ansible.module_utils.redhat.Rhsm._read_config,83,1,0,1,0,0,0
ansible.module_utils.redhat.Rhsm.configure,117,1,1,0,1,0,0
ansible.module_utils.redhat.Rhsm.enable,107,2,2,0,2,0,0
ansible.module_utils.redhat.Rhsm.is_registered,135,1,1,0,1,0,0
ansible.module_utils.redhat.Rhsm.register,154,1,1,0,1,0,0
ansible.module_utils.redhat.Rhsm.subscribe,194,2,2,0,2,0,0
ansible.module_utils.redhat.Rhsm.unregister,185,1,1,0,1,0,0
ansible.module_utils.redhat.Rhsm.unsubscribe,176,1,1,0,1,0,0
ansible.module_utils.redhat.RhsmPool.__init__,214,1,0,1,0,0,0
ansible.module_utils.redhat.RhsmPool.__str__,219,3,0,3,0,0,0
ansible.module_utils.redhat.RhsmPool.subscribe,222,1,1,0,1,0,0
ansible.module_utils.redhat.RhsmPools.__init__,235,2,1,1,1,0,0
ansible.module_utils.redhat.RhsmPools.__iter__,239,2,1,1,1,1,1
ansible.module_utils.redhat.RhsmPools._load_product_list,242,3,2,1,2,0,0
ansible.module_utils.redhat.RhsmPools.filter,272,2,1,1,1,0,0
ansible.module_utils.splitter._count_jinja2_blocks,37,1,0,1,0,0,0
ansible.module_utils.splitter._get_quote_state,18,1,0,1,0,0,0
ansible.module_utils.splitter.is_quoted,193,1,0,1,0,0,0
ansible.module_utils.splitter.split_args,51,8,2,6,2,0,0
ansible.module_utils.splitter.unquote,196,5,1,4,1,0,0
ansible.module_utils.urls.RequestWithMethod.__init__,162,1,0,1,0,0,0
ansible.module_utils.urls.SSLValidationHandler.__init__,183,1,0,1,0,0,0
ansible.module_utils.urls.SSLValidationHandler.detect_no_proxy,255,1,0,1,0,0,0
ansible.module_utils.urls.SSLValidationHandler.get_ca_certs,188,3,2,1,2,0,0
ansible.module_utils.urls.SSLValidationHandler.http_request,271,5,5,0,5,0,0
ansible.module_utils.urls.SSLValidationHandler.validate_proxy_response,244,2,1,1,1,0,0
ansible.module_utils.urls.fetch_url,342,5,4,1,4,0,0
ansible.module_utils.urls.generic_urlparse,103,2,1,1,1,0,0
ansible.playbook.__init__.PlayBook.__init__,55,7,7,0,7,0,0
ansible.playbook.__init__.PlayBook._async_poll,362,2,1,1,1,0,0
ansible.playbook.__init__.PlayBook._do_setup_step,579,7,6,1,6,0,0
ansible.playbook.__init__.PlayBook._extend_play_vars,230,1,0,1,0,0,0
ansible.playbook.__init__.PlayBook._flag_handler,561,4,3,1,3,0,0
ansible.playbook.__init__.PlayBook._get_include_info,204,4,3,1,3,0,0
ansible.playbook.__init__.PlayBook._get_playbook_vars,188,1,0,1,0,0,0
ansible.playbook.__init__.PlayBook._get_playbook_vars_files,222,1,0,1,0,0,0
ansible.playbook.__init__.PlayBook._load_playbook_from_file,252,8,6,2,6,1,1
ansible.playbook.__init__.PlayBook._run_play,727,14,13,1,13,0,0
ansible.playbook.__init__.PlayBook._run_task,462,8,6,2,6,0,0
ansible.playbook.__init__.PlayBook._run_task_internal,385,8,7,1,7,0,0
ansible.playbook.__init__.PlayBook._trim_unavailable_hosts,378,4,0,4,0,0,0
ansible.playbook.__init__.PlayBook.generate_retry_inventory,646,1,1,0,1,0,0
ansible.playbook.__init__.PlayBook.run,301,8,8,0,8,0,0
ansible.playbook.__init__.PlayBook.run_handlers,837,9,8,1,8,0,0
ansible.playbook.__init__.PlayBook.tasks_to_run_in_play,680,2,1,1,1,0,0
ansible.playbook.play.Play.__init__,58,9,8,1,8,0,0
ansible.playbook.play.Play._build_role_dependencies,246,6,4,2,4,1,1
ansible.playbook.play.Play._get_role_path,205,2,1,1,1,0,0
ansible.playbook.play.Play._get_vars,705,2,1,1,1,0,0
ansible.playbook.play.Play._late_merge_role_tags,821,1,0,1,0,0,0
ansible.playbook.play.Play._load_role_defaults,400,1,0,1,0,0,0
ansible.playbook.play.Play._load_role_vars_files,387,1,0,1,0,0,0
ansible.playbook.play.Play._load_roles,413,5,4,1,4,0,0
ansible.playbook.play.Play._load_tasks,555,7,5,2,5,1,1
ansible.playbook.play.Play._resolve_main,536,2,0,2,0,0,0
ansible.playbook.play.Play._update_vars_files_for_host,846,5,3,2,3,0,0
ansible.playbook.play.Play.compare_tags,775,3,2,1,2,0,0
ansible.playbook.play.Play.handlers,699,2,0,2,0,0,0
ansible.playbook.play.Play.tasks,695,3,0,3,0,0,0
ansible.playbook.play.Play.update_vars_files,766,2,1,1,1,0,0
ansible.playbook.task.Task.__init__,46,2,1,1,1,0,0
ansible.runner.__init__.(global),0,1,1,0,1,0,0
ansible.runner.__init__.HostVars.__init__,94,1,0,1,0,0,0
ansible.runner.__init__.Runner.__init__,114,2,2,0,2,0,0
ansible.runner.__init__.Runner._complex_args_hack,264,1,0,1,0,0,0
ansible.runner.__init__.Runner._compute_delegate,328,2,1,1,1,0,0
ansible.runner.__init__.Runner._compute_delegate_user,383,1,0,1,0,0,0
ansible.runner.__init__.Runner._compute_environment_string,314,2,0,2,0,0,0
ansible.runner.__init__.Runner._configure_module,1341,3,1,2,1,0,0
ansible.runner.__init__.Runner._copy_module,1326,3,2,1,2,0,0
ansible.runner.__init__.Runner._count_module_args,420,2,1,1,1,0,0
ansible.runner.__init__.Runner._early_needs_tmp_path,1120,1,0,1,0,0,0
ansible.runner.__init__.Runner._execute_module,451,23,8,15,8,0,0
ansible.runner.__init__.Runner._executor,563,4,2,2,2,0,0
ansible.runner.__init__.Runner._executor_internal,659,7,6,1,6,0,0
ansible.runner.__init__.Runner._executor_internal_inner,841,11,10,1,10,0,0
ansible.runner.__init__.Runner._late_needs_tmp_path,1127,1,0,1,0,0,0
ansible.runner.__init__.Runner._low_level_exec_command,1146,7,0,7,0,0,0
ansible.runner.__init__.Runner._make_tmp_path,1276,7,1,6,1,0,0
ansible.runner.__init__.Runner._parallel_exec,1366,1,0,1,0,0,0
ansible.runner.__init__.Runner._partition_results,1414,2,1,1,1,0,0
ansible.runner.__init__.Runner._remote_checksum,1225,8,1,7,1,0,0
ansible.runner.__init__.Runner._remote_chmod,1191,11,1,10,1,0,0
ansible.runner.__init__.Runner._remote_expand_user,1198,7,1,6,1,0,0
ansible.runner.__init__.Runner._remove_tmp_path,1316,4,1,3,1,0,0
ansible.runner.__init__.Runner._transfer_str,285,5,0,5,0,0,0
ansible.runner.__init__.Runner.get_combined_cache,600,1,0,1,0,0,0
ansible.runner.__init__.Runner.get_inject_vars,605,3,2,1,2,0,0
ansible.runner.__init__.Runner.noop_on_check,1508,15,1,14,1,0,0
ansible.runner.__init__.Runner.run,1438,6,5,1,5,0,0
ansible.runner.__init__.Runner.run_async,1499,2,1,1,1,0,0
ansible.runner.__init__._executor_hook,73,1,1,0,1,0,0
ansible.runner.action_plugins.add_host.ActionModule.run,37,12,12,0,12,0,0
ansible.runner.action_plugins.assemble.ActionModule._assemble_from_fragments,36,2,1,1,1,0,0
ansible.runner.action_plugins.assemble.ActionModule.run,76,8,8,0,8,0,0
ansible.runner.action_plugins.assert.ActionModule.run,31,1,1,0,1,0,0
ansible.runner.action_plugins.async.ActionModule.run,25,6,6,0,6,0,0
ansible.runner.action_plugins.copy.ActionModule._create_content_tempfile,320,1,0,1,0,0,0
ansible.runner.action_plugins.copy.ActionModule._get_diff_data,333,3,2,1,2,0,0
ansible.runner.action_plugins.copy.ActionModule._remove_tempfile_if_content_defined,371,1,0,1,0,0,0
ansible.runner.action_plugins.copy.ActionModule.run,43,11,11,0,11,0,0
ansible.runner.action_plugins.debug.ActionModule.run,33,1,1,0,1,0,0
ansible.runner.action_plugins.fail.ActionModule.run,31,1,1,0,1,0,0
ansible.runner.action_plugins.fetch.ActionModule.run,36,6,6,0,6,0,0
ansible.runner.action_plugins.group_by.ActionModule.run,36,9,9,0,9,0,0
ansible.runner.action_plugins.include_vars.ActionModule.run,31,1,1,0,1,0,0
ansible.runner.action_plugins.normal.ActionModule.run,36,5,5,0,5,0,0
ansible.runner.action_plugins.patch.ActionModule.run,26,4,4,0,4,0,0
ansible.runner.action_plugins.pause.ActionModule._start,120,1,0,1,0,0,0
ansible.runner.action_plugins.pause.ActionModule._stop,127,1,0,1,0,0,0
ansible.runner.action_plugins.pause.ActionModule.run,50,6,6,0,6,0,0
ansible.runner.action_plugins.raw.ActionModule.run,31,3,3,0,3,0,0
ansible.runner.action_plugins.script.ActionModule.run,35,6,6,0,6,0,0
ansible.runner.action_plugins.set_fact.ActionModule.run,28,1,1,0,1,0,0
ansible.runner.action_plugins.synchronize.ActionModule._get_absolute_path,31,2,0,2,0,0,0
ansible.runner.action_plugins.synchronize.ActionModule._process_origin,44,2,1,1,1,0,0
ansible.runner.action_plugins.synchronize.ActionModule._process_remote,57,2,1,1,1,0,0
ansible.runner.action_plugins.synchronize.ActionModule.run,92,4,4,0,4,0,0
ansible.runner.action_plugins.synchronize.ActionModule.setup,74,1,0,1,0,0,0
ansible.runner.action_plugins.template.ActionModule.get_checksum,33,5,3,2,3,1,1
ansible.runner.action_plugins.template.ActionModule.run,52,7,7,0,7,0,0
ansible.runner.action_plugins.unarchive.ActionModule.run,41,6,6,0,6,0,0
ansible.runner.action_plugins.win_copy.ActionModule._create_content_tempfile,316,1,0,1,0,0,0
ansible.runner.action_plugins.win_copy.ActionModule._get_diff_data,329,3,2,1,2,0,0
ansible.runner.action_plugins.win_copy.ActionModule._remove_tempfile_if_content_defined,367,1,0,1,0,0,0
ansible.runner.action_plugins.win_copy.ActionModule.run,43,11,11,0,11,0,0
ansible.runner.action_plugins.win_template.ActionModule.run,33,6,6,0,6,0,0
ansible.runner.connection_plugins.accelerate.Connection.__init__,41,2,2,0,2,0,0
ansible.runner.connection_plugins.accelerate.Connection._execute_accelerate_module,91,6,5,1,5,0,2
ansible.runner.connection_plugins.accelerate.Connection.close,365,2,1,1,1,1,1
ansible.runner.connection_plugins.accelerate.Connection.connect,111,8,6,2,6,1,2
ansible.runner.connection_plugins.accelerate.Connection.exec_command,230,4,4,0,4,0,0
ansible.runner.connection_plugins.accelerate.Connection.fetch_file,324,3,3,0,3,0,0
ansible.runner.connection_plugins.accelerate.Connection.put_file,277,4,4,0,4,0,0
ansible.runner.connection_plugins.accelerate.Connection.recv_data,163,5,1,4,1,0,0
ansible.runner.connection_plugins.accelerate.Connection.send_data,159,4,0,4,0,0,0
ansible.runner.connection_plugins.accelerate.Connection.validate_user,190,4,3,1,3,0,0
ansible.runner.connection_plugins.chroot.Connection.connect,58,1,1,0,1,0,0
ansible.runner.connection_plugins.chroot.Connection.exec_command,65,1,1,0,1,0,0
ansible.runner.connection_plugins.chroot.Connection.fetch_file,110,1,1,0,1,0,0
ansible.runner.connection_plugins.chroot.Connection.put_file,90,1,1,0,1,0,0
ansible.runner.connection_plugins.fireball.Connection.close,145,2,1,1,1,1,1
ansible.runner.connection_plugins.fireball.Connection.exec_command,73,1,1,0,1,0,0
ansible.runner.connection_plugins.fireball.Connection.fetch_file,126,1,1,0,1,0,0
ansible.runner.connection_plugins.fireball.Connection.put_file,104,1,1,0,1,0,0
ansible.runner.connection_plugins.funcd.Connection._normalize_path,68,2,0,2,0,0,0
ansible.runner.connection_plugins.funcd.Connection.exec_command,56,1,1,0,1,0,0
ansible.runner.connection_plugins.funcd.Connection.fetch_file,81,2,2,0,2,0,0
ansible.runner.connection_plugins.funcd.Connection.put_file,74,2,2,0,2,0,0
