full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
datetimetester.TestTimeDelta._test_overflow_special,691,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_basic_attributes,514,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_carries,533,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_compare,571,2,2,0,2,0,0
datetimetester.TestTimeDelta.test_computations,406,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_disallowed_computations,489,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_disallowed_special,509,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_division,772,2,2,0,2,0,0
datetimetester.TestTimeDelta.test_divmod,806,2,2,0,2,0,0
datetimetester.TestTimeDelta.test_hash_equality,543,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_massive_normalization,729,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_overflow,668,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_pickling,563,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_remainder,791,2,2,0,2,0,0
datetimetester.TestTimeDelta.test_repr,632,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_resolution_info,659,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_roundtrip,641,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_subclass_timedelta,741,1,1,0,1,0,0
datetimetester.TestTimeDelta.test_total_seconds,521,1,1,0,1,0,0
datetimetester.TestTimeTZ.test_empty,2618,1,1,0,1,0,0
datetimetester.TestTimeTZ.test_hash_edge_cases,2713,2,2,0,2,0,0
datetimetester.TestTimeTZ.test_mixed_compare,2810,3,3,0,3,0,0
datetimetester.TestTimeTZ.test_more_bool,2743,2,2,0,2,0,0
datetimetester.TestTimeTZ.test_pickling,2723,2,2,0,2,0,0
datetimetester.TestTimeTZ.test_replace,2771,4,4,0,4,0,0
datetimetester.TestTimeTZ.test_subclass_timetz,2840,3,3,0,3,0,0
datetimetester.TestTimeTZ.test_zones,2626,3,3,0,3,0,0
datetimetester.TestTimeZone.test_aware_datetime,302,2,2,0,2,0,0
datetimetester.TestTimeZone.test_class_members,227,1,1,0,1,0,0
datetimetester.TestTimeZone.test_comparison,293,2,2,0,2,0,0
datetimetester.TestTimeZone.test_constructor,234,2,2,0,2,0,0
datetimetester.TestTimeZone.test_copy,323,1,1,0,1,0,0
datetimetester.TestTimeZone.test_deepcopy,331,1,1,0,1,0,0
datetimetester.TestTimeZone.test_dst,265,1,1,0,1,0,0
datetimetester.TestTimeZone.test_fromutc,281,3,3,0,3,0,0
datetimetester.TestTimeZone.test_pickle,313,1,1,0,1,0,0
datetimetester.TestTimeZone.test_repr,219,1,1,0,1,0,0
datetimetester.TestTimeZone.test_str,214,1,1,0,1,0,0
datetimetester.TestTimeZone.test_tzname,271,2,2,0,2,0,0
datetimetester.TestTimeZone.test_utcoffset,254,2,2,0,2,0,0
datetimetester.TestTimezoneConversions.checkinside,3593,3,2,1,2,0,0
datetimetester.TestTimezoneConversions.checkoutside,3645,2,1,1,1,0,0
datetimetester.TestTimezoneConversions.convert_between_tz_and_utc,3656,4,3,1,3,0,0
datetimetester.TestTimezoneConversions.test_bogus_dst,3753,2,2,0,2,0,0
datetimetester.TestTimezoneConversions.test_easy,3678,1,1,0,1,0,0
datetimetester.TestTimezoneConversions.test_fromutc,3780,3,3,0,3,0,0
datetimetester.TestTimezoneConversions.test_tricky,3702,3,3,0,3,0,0
datetimetester.USTimeZone.__init__,3536,1,0,1,0,0,0
datetimetester.USTimeZone.dst,3554,4,2,2,2,0,0
datetimetester.USTimeZone.tzname,3545,1,1,0,1,0,0
datetimetester.USTimeZone.utcoffset,3551,1,1,0,1,0,0
datetimetester.first_sunday_on_or_after,3516,1,0,1,0,0,0
datetimetester.test_main,3883,1,0,1,0,0,0
double_const.(global),0,1,1,0,1,0,0
double_const.check_ok,19,1,0,1,0,0,0
final_a.(global),0,1,1,0,1,0,0
final_b.(global),0,1,1,0,1,0,0
fork_wait.ForkWait.test_wait,47,2,2,0,2,0,0
fork_wait.ForkWait.wait_impl,34,2,1,1,1,0,0
future_test1.(global),0,1,1,0,1,0,0
future_test1.f,6,1,0,1,0,0,0
future_test2.(global),0,1,1,0,1,0,0
future_test2.f,5,1,0,1,0,0,0
gdb_sample.(global),0,1,1,0,1,0,0
gdb_sample.bar,6,2,1,1,1,0,0
gdb_sample.baz,9,2,0,2,0,0,0
gdb_sample.foo,3,2,1,1,1,0,0
inspect_fodder2.(global),0,2,2,0,2,0,0
inspect_fodder2.f,93,1,0,1,0,0,0
inspect_fodder2.replace,8,122,0,122,0,0,0
inspect_fodder2.setfunc,53,1,0,1,0,0,0
inspect_fodder2.wrap,2,6,0,6,0,0,0
inspect_fodder2.wrapped,16,1,0,1,0,0,0
inspect_fodder.StupidGit.abuse,29,2,1,1,1,0,0
inspect_fodder.StupidGit.argue,41,2,1,1,1,0,0
inspect_fodder.eggs,12,2,0,2,0,0,0
inspect_fodder.spam,8,3,1,2,1,0,0
leakers.test_ctypes.leak,13,1,1,0,1,0,0
leakers.test_ctypes.leak_inner,7,1,0,1,0,0,0
list_tests.CommonTest.test_append,232,3,3,0,3,0,0
list_tests.CommonTest.test_clear,421,3,3,0,3,0,0
list_tests.CommonTest.test_constructor_exception_handling,580,1,1,0,1,0,0
list_tests.CommonTest.test_copy,438,3,3,0,3,0,0
list_tests.CommonTest.test_count,335,4,4,0,4,0,0
list_tests.CommonTest.test_delitem,123,3,3,0,3,0,0
list_tests.CommonTest.test_delslice,191,2,2,0,2,0,0
list_tests.CommonTest.test_extend,241,3,3,0,3,0,0
list_tests.CommonTest.test_extendedslicing,539,2,2,0,2,0,0
list_tests.CommonTest.test_iadd,515,3,3,0,3,0,0
list_tests.CommonTest.test_imul,528,2,2,0,2,0,0
list_tests.CommonTest.test_index,354,4,4,0,4,0,0
list_tests.CommonTest.test_init,14,2,2,0,2,0,0
list_tests.CommonTest.test_insert,262,4,4,0,4,0,0
list_tests.CommonTest.test_pop,277,3,3,0,3,0,0
list_tests.CommonTest.test_print,55,2,2,0,2,0,0
list_tests.CommonTest.test_remove,290,3,3,0,3,0,0
list_tests.CommonTest.test_repr,33,3,3,0,3,0,0
list_tests.CommonTest.test_reverse,411,3,3,0,3,0,0
list_tests.CommonTest.test_reversed,80,3,3,0,3,0,0
list_tests.CommonTest.test_set_subscript,69,3,3,0,3,0,0
list_tests.CommonTest.test_setitem,90,3,3,0,3,0,0
list_tests.CommonTest.test_setslice,145,3,3,0,3,0,0
list_tests.CommonTest.test_slice,510,2,2,0,2,0,0
list_tests.CommonTest.test_sort,462,3,3,0,3,0,0
lock_tests.BarrierTests.multipass,735,2,1,1,1,0,0
lock_tests.BarrierTests.run_threads,730,10,2,8,2,0,0
lock_tests.BarrierTests.test_abort,789,2,2,0,2,0,0
lock_tests.BarrierTests.test_abort_and_reset,843,2,2,0,2,0,0
lock_tests.BarrierTests.test_action,775,2,2,0,2,0,0
lock_tests.BarrierTests.test_barrier,748,3,2,1,2,0,0
lock_tests.BarrierTests.test_barrier_10,757,1,1,0,1,0,0
lock_tests.BarrierTests.test_default_timeout,891,2,2,0,2,0,0
lock_tests.BarrierTests.test_reset,813,2,2,0,2,0,0
lock_tests.BarrierTests.test_timeout,877,2,2,0,2,0,0
lock_tests.BarrierTests.test_wait_return,763,2,2,0,2,0,0
lock_tests.BaseLockTests.test_acquire_contended,118,5,5,0,5,0,0
lock_tests.BaseLockTests.test_thread_leak,150,2,2,0,2,0,0
lock_tests.BaseLockTests.test_timeout,169,3,3,0,3,0,0
lock_tests.BaseLockTests.test_try_acquire_contended,108,1,1,0,1,0,0
lock_tests.BaseLockTests.test_with,134,2,2,0,2,0,0
lock_tests.BaseSemaphoreTests.test_acquire_contended,590,5,5,0,5,0,0
lock_tests.BaseSemaphoreTests.test_acquire_timeout,646,2,2,0,2,0,0
lock_tests.BaseSemaphoreTests.test_constructor,571,1,1,0,1,0,0
lock_tests.BaseSemaphoreTests.test_default_value,659,4,4,0,4,0,0
lock_tests.BaseSemaphoreTests.test_try_acquire_contended,633,2,2,0,2,0,0
lock_tests.BaseSemaphoreTests.test_with,673,1,1,0,1,0,0
lock_tests.BaseTestCase.assertTimeout,69,5,0,5,0,0,0
lock_tests.BaseTestCase.setUp,62,1,0,1,0,0,0
lock_tests.BaseTestCase.tearDown,65,1,0,1,0,0,0
lock_tests.BoundedSemaphoreTests.test_release_unacquired,709,1,1,0,1,0,0
lock_tests.Bunch.__init__,22,20,1,19,1,0,0
lock_tests.Bunch.do_finish,57,1,0,1,0,0,0
lock_tests.Bunch.wait_for_finished,53,12,1,11,1,0,0
lock_tests.Bunch.wait_for_started,49,9,1,8,1,0,0
lock_tests.ConditionTests._check_notify,432,6,5,1,5,0,0
lock_tests.ConditionTests.test_notify,497,1,1,0,1,0,0
lock_tests.ConditionTests.test_timeout,503,3,3,0,3,0,0
lock_tests.ConditionTests.test_unacquired_notify,428,1,1,0,1,0,0
lock_tests.ConditionTests.test_unacquired_wait,424,1,1,0,1,0,0
lock_tests.ConditionTests.test_waitfor,525,4,4,0,4,0,0
lock_tests.ConditionTests.test_waitfor_timeout,542,5,5,0,5,0,0
lock_tests.EventTests._check_notify,325,6,5,1,5,0,0
lock_tests.EventTests.test_notify,342,1,1,0,1,0,0
lock_tests.EventTests.test_set_and_clear,375,4,4,0,4,0,0
lock_tests.EventTests.test_timeout,350,3,3,0,3,0,0
lock_tests.LockTests.test_different_thread,220,2,2,0,2,0,0
lock_tests.LockTests.test_reacquire,201,2,2,0,2,0,0
lock_tests.RLockTests.test__is_owned,290,1,1,0,1,0,0
lock_tests.RLockTests.test_different_thread,279,3,3,0,3,0,0
lock_tests.RLockTests.test_release_save_unacquired,267,1,1,0,1,0,0
lock_tests.RLockTests.test_release_unacquired,255,1,1,0,1,0,0
lock_tests._wait,14,9,0,9,0,0,0
make_ssl_certs.(global),0,3,3,0,3,0,0
make_ssl_certs.make_ca,113,2,1,1,1,0,0
make_ssl_certs.make_cert_key,70,2,1,1,1,0,0
make_ssl_certs.unmake_ca,110,1,0,1,0,0,0
mapping_tests.BasicTestMappingProtocol.__init__,29,1,1,0,1,0,0
mapping_tests.BasicTestMappingProtocol._empty_mapping,18,26,1,25,1,0,0
mapping_tests.BasicTestMappingProtocol._full_mapping,21,17,2,15,2,0,0
mapping_tests.BasicTestMappingProtocol._reference,14,1,0,1,0,0,0
mapping_tests.BasicTestMappingProtocol.test_bool,135,2,1,1,1,0,0
mapping_tests.BasicTestMappingProtocol.test_constructor,132,3,2,1,2,0,0
mapping_tests.BasicTestMappingProtocol.test_get,269,5,4,1,4,0,0
mapping_tests.BasicTestMappingProtocol.test_getitem,165,4,3,1,3,0,0
mapping_tests.BasicTestMappingProtocol.test_items,155,5,4,1,4,0,0
mapping_tests.BasicTestMappingProtocol.test_keys,141,4,3,1,3,0,0
mapping_tests.BasicTestMappingProtocol.test_len,161,3,2,1,2,0,0
mapping_tests.BasicTestMappingProtocol.test_pop,292,5,4,1,4,0,0
mapping_tests.BasicTestMappingProtocol.test_popitem,287,3,2,1,2,0,0
mapping_tests.BasicTestMappingProtocol.test_read,42,7,7,0,7,0,0
mapping_tests.BasicTestMappingProtocol.test_setdefault,283,3,2,1,2,0,0
mapping_tests.BasicTestMappingProtocol.test_update,172,5,4,1,4,0,0
mapping_tests.BasicTestMappingProtocol.test_values,149,5,4,1,4,0,0
mapping_tests.BasicTestMappingProtocol.test_write,90,5,5,0,5,0,0
mapping_tests.TestHashMappingProtocol.test_eq,622,3,3,0,3,0,0
mapping_tests.TestHashMappingProtocol.test_fromkeys,565,2,2,0,2,0,0
mapping_tests.TestHashMappingProtocol.test_getitem,537,2,2,0,2,0,0
mapping_tests.TestHashMappingProtocol.test_mutatingiteration,593,1,1,0,1,0,0
mapping_tests.TestHashMappingProtocol.test_pop,574,2,2,0,2,0,0
mapping_tests.TestHashMappingProtocol.test_repr,604,3,3,0,3,0,0
mapping_tests.TestHashMappingProtocol.test_setdefault,640,2,2,0,2,0,0
mapping_tests.TestMappingProtocol.test_bool,310,3,3,0,3,0,0
mapping_tests.TestMappingProtocol.test_clear,369,3,3,0,3,0,0
mapping_tests.TestMappingProtocol.test_constructor,305,4,4,0,4,0,0
mapping_tests.TestMappingProtocol.test_contains,338,3,3,0,3,0,0
mapping_tests.TestMappingProtocol.test_copy,469,4,4,0,4,0,0
mapping_tests.TestMappingProtocol.test_fromkeys,422,4,3,1,3,0,0
mapping_tests.TestMappingProtocol.test_get,477,4,4,0,4,0,0
mapping_tests.TestMappingProtocol.test_getitem,355,5,4,1,4,0,0
mapping_tests.TestMappingProtocol.test_items,332,4,4,0,4,0,0
mapping_tests.TestMappingProtocol.test_keys,317,4,4,0,4,0,0
mapping_tests.TestMappingProtocol.test_len,350,3,3,0,3,0,0
mapping_tests.TestMappingProtocol.test_pop,523,4,3,1,3,0,0
mapping_tests.TestMappingProtocol.test_popitem,499,3,3,0,3,0,0
mapping_tests.TestMappingProtocol.test_setdefault,488,4,3,1,3,0,0
mapping_tests.TestMappingProtocol.test_update,376,5,5,0,5,0,0
mapping_tests.TestMappingProtocol.test_values,327,4,4,0,4,0,0
memory_watchdog.(global),0,1,1,0,1,0,0
mock_socket.MockFile.__init__,22,6,0,6,0,0,0
mock_socket.MockFile.readline,24,1,1,0,1,0,0
mock_socket.MockSocket.__init__,38,4,0,4,0,0,0
mock_socket.MockSocket.accept,76,50,1,49,1,0,0
mock_socket.MockSocket.getpeername,103,2,0,2,0,0,0
mock_socket.MockSocket.getsockname,80,60,0,60,0,0,0
mock_socket.MockSocket.getsockopt,70,8,0,8,0,0,0
mock_socket.MockSocket.gettimeout,64,42,0,42,0,0,0
mock_socket.MockSocket.makefile,89,1,1,0,1,0,0
mock_socket.MockSocket.queue_recv,48,3,0,3,0,0,0
mock_socket.MockSocket.setblocking,83,27,0,27,0,0,0
mock_socket.MockSocket.setsockopt,67,19,0,19,0,0,0
mock_socket.MockSocket.settimeout,58,40,0,40,0,0,0
mock_socket.create_connection,114,25,3,22,3,0,0
mock_socket.getdefaulttimeout,132,1,0,1,0,0,0
mock_socket.socket,110,2,1,1,1,0,0
multibytecodec_support.TestBase.test_callback_None_index,139,1,1,0,1,0,0
multibytecodec_support.TestBase.test_callback_backward_index,146,2,2,0,2,0,0
multibytecodec_support.TestBase.test_callback_forward_index,159,2,2,0,2,0,0
multibytecodec_support.TestBase.test_callback_index_outofbound,166,1,1,0,1,0,0
multibytecodec_support.TestBase.test_callback_long_index,126,3,3,0,3,0,0
multibytecodec_support.TestBase.test_callback_returns_bytes,110,2,2,0,2,0,0
multibytecodec_support.TestBase.test_callback_wrong_objects,117,1,1,0,1,0,0
multibytecodec_support.TestBase.test_chunkcoding,36,2,2,0,2,0,0
multibytecodec_support.TestBase.test_customreplace_encode,83,2,2,0,2,0,0
multibytecodec_support.TestBase.test_errorhandle,50,3,3,0,3,0,0
multibytecodec_support.TestBase.test_incrementaldecoder,193,2,2,0,2,0,0
multibytecodec_support.TestBase.test_incrementalencoder,173,3,3,0,3,0,0
multibytecodec_support.TestBase.test_incrementalencoder_error_callback,210,3,3,0,3,0,0
multibytecodec_support.TestBase.test_streamreader,230,3,3,0,3,0,0
multibytecodec_support.TestBase.test_streamwriter,249,3,3,0,3,0,0
multibytecodec_support.TestBase.test_xmlcharrefreplace,73,2,2,0,2,0,0
multibytecodec_support.TestBase_Mapping._test_mapping_file_plain,302,3,2,1,2,0,0
multibytecodec_support.TestBase_Mapping._test_mapping_file_ucm,335,3,2,1,2,0,0
multibytecodec_support.TestBase_Mapping._testpoint,348,5,2,3,2,0,0
multibytecodec_support.TestBase_Mapping.open_mapping_file,293,3,0,3,0,0,0
multibytecodec_support.TestBase_Mapping.setUp,287,1,1,0,1,0,0
multibytecodec_support.TestBase_Mapping.test_errorhandle,354,3,3,0,3,0,0
multibytecodec_support.TestBase_Mapping.test_mapping_file,296,2,2,0,2,0,0
multibytecodec_support.TestBase_Mapping.test_mapping_supplemental,344,1,1,0,1,0,0
pickletester.(global),0,2,2,0,2,0,0
pickletester.AbstractDispatchTableTests._test_dispatch_table,2750,3,1,2,1,0,0
pickletester.AbstractDispatchTableTests.test_class_dispatch_table,2720,4,4,0,4,0,0
pickletester.AbstractDispatchTableTests.test_default_dispatch_table,2712,1,1,0,1,0,0
pickletester.AbstractDispatchTableTests.test_instance_dispatch_table,2736,4,4,0,4,0,0
pickletester.AbstractPersistentPicklerTests.persistent_id,2512,1,0,1,0,0,0
pickletester.AbstractPersistentPicklerTests.persistent_load,2522,1,0,1,0,0,0
pickletester.AbstractPersistentPicklerTests.test_persistence,2532,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_bad_init,2488,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_bad_input,2500,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_dump_closed_file,2448,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_highest_protocol,2474,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_load_closed_file,2457,1,1,0,1,0,0
pickletester.AbstractPickleModuleTests.test_load_from_and_dump_to_file,2466,1,1,0,1,0,0
pickletester.AbstractPickleTests._check_pickling_with_opcode,1971,4,2,2,2,0,0
pickletester.AbstractPickleTests.check_frame_opcodes,1998,3,1,2,1,0,0
pickletester.AbstractPickleTests.check_recursive_collection_and_inst,1347,11,1,10,1,0,0
pickletester.AbstractPickleTests.dont_test_disassembly,1223,2,2,0,2,0,0
pickletester.AbstractPickleTests.produce_global_ext,1705,9,6,3,6,0,0
pickletester.AbstractPickleTests.test_appends_on_non_lists,1977,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_attribute_name_interning,1925,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_bad_getattr,1883,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_bytes,1407,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_c_methods,2147,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_compat_pickle,2182,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_dict_chunking,1769,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_dynamic_class,1488,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_float,1452,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_float_format,1463,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_framing_large_objects,2033,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_framing_many_objects,2018,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_getinitargs,1474,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_global_ext1,1733,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_global_ext2,1737,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_global_ext4,1742,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_int_pickling_efficiency,1959,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_ints,1419,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_large_pickles,1949,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_list_chunking,1747,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_long,1429,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_long1,1559,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_long4,1567,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_many_puts_and_gets,1912,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_metaclass,1481,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_misc,1190,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_newobj_generic,1657,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_newobj_list,1648,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_newobj_list_slots,1829,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_newobj_not_class,1689,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_newobj_proxies,1670,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_newobj_tuple,1639,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_optional_frames,2045,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_pickle_to_2x,1939,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_proto,1540,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_py_methods,2098,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_dict,1256,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_dict_and_inst,1365,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_dict_key,1266,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_recursive_dict_subclass,1300,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_dict_subclass_and_inst,1380,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_dict_subclass_key,1310,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_recursive_frozenset_and_inst,1371,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_frozenset_subclass_and_inst,1386,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_inst,1322,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_recursive_list,1234,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_list_and_inst,1359,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_list_subclass,1290,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_list_subclass_and_inst,1374,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_multi,1332,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_recursive_set,1278,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_recursive_set_and_inst,1368,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_set_subclass_and_inst,1383,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_tuple_and_inst,1362,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_tuple_and_list,1244,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_recursive_tuple_subclass_and_inst,1377,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce,1467,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce_bad_iterator,1889,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_reduce_calls_base,1873,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce_ex_called,1846,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce_ex_calls_base,1864,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce_ex_overrides_reduce,1855,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_reduce_overrides_default_reduce_ex,1837,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_roundtrip_equality,1210,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_set_chunking,1792,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_setitems_on_non_dicts,1986,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_short_tuples,1575,2,2,0,2,0,0
pickletester.AbstractPickleTests.test_simple_newobj,1817,3,3,0,3,0,0
pickletester.AbstractPickleTests.test_singletons,1614,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_structseq,1497,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_unicode,1389,1,1,0,1,0,0
pickletester.AbstractPickleTests.test_unicode_high_plane,1400,1,1,0,1,0,0
pickletester.AbstractPicklerUnpicklerObjectTests._check_multiple_unpicklings,2659,6,4,2,4,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_clear_pickler_memo,2555,4,4,0,4,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_multiple_unpicklings_seekable,2679,1,1,0,1,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_multiple_unpicklings_unseekable,2682,1,1,0,1,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_priming_pickler_memo,2586,2,2,0,2,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_priming_unpickler_memo,2604,3,3,0,3,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_reusing_unpickler_objects,2634,4,4,0,4,0,0
pickletester.AbstractPicklerUnpicklerObjectTests.test_unpickling_buffering_readline,2685,2,2,0,2,0,0
pickletester.AbstractUnpickleTests.assert_is_copy,665,33,2,31,2,0,0
pickletester.AbstractUnpickleTests.check_unpickling_error,683,14,1,13,1,0,0
pickletester.AbstractUnpickleTests.test_bad_mark,1047,1,1,0,1,0,0
