full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
numpy.lib._iotools.flatten_dtype,112,5,1,4,1,1,1
numpy.lib._iotools.has_nested_fields,85,2,0,2,0,0,0
numpy.lib._iotools.str2bool,405,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__eq__,143,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__ge__,152,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__gt__,149,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__init__,56,6,0,6,0,0,0
numpy.lib._version.NumpyVersion.__le__,140,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__lt__,137,1,1,0,1,0,0
numpy.lib._version.NumpyVersion.__ne__,146,1,1,0,1,0,0
numpy.lib._version.NumpyVersion._compare,115,9,3,6,3,0,0
numpy.lib._version.NumpyVersion._compare_pre_release,100,1,0,1,0,0,0
numpy.lib._version.NumpyVersion._compare_version,79,1,0,1,0,0,0
numpy.lib.arraypad._append_const,112,1,0,1,0,0,0
numpy.lib.arraypad._append_edge,179,6,1,5,1,0,0
numpy.lib.arraypad._append_max,375,3,2,1,2,0,0
numpy.lib.arraypad._append_mean,483,4,3,1,3,0,0
numpy.lib.arraypad._append_med,592,4,3,1,3,0,0
numpy.lib.arraypad._append_min,701,3,2,1,2,0,0
numpy.lib.arraypad._append_ramp,268,4,3,1,3,0,0
numpy.lib.arraypad._arange_ndarray,19,3,1,2,1,0,0
numpy.lib.arraypad._normalize_shape,990,2,0,2,0,0,0
numpy.lib.arraypad._pad_ref,757,1,0,1,0,0,0
numpy.lib.arraypad._pad_sym,842,1,0,1,0,0,0
numpy.lib.arraypad._pad_wrap,926,1,0,1,0,0,0
numpy.lib.arraypad._prepend_const,78,1,0,1,0,0,0
numpy.lib.arraypad._prepend_edge,146,6,1,5,1,0,0
numpy.lib.arraypad._prepend_max,323,3,2,1,2,0,0
numpy.lib.arraypad._prepend_mean,431,4,3,1,3,0,0
numpy.lib.arraypad._prepend_med,540,4,3,1,3,0,0
numpy.lib.arraypad._prepend_min,649,3,2,1,2,0,0
numpy.lib.arraypad._prepend_ramp,213,4,3,1,3,0,0
numpy.lib.arraypad._round_ifneeded,62,7,1,6,1,0,0
numpy.lib.arraypad._validate_lengths,1048,2,1,1,1,0,0
numpy.lib.arraypad.pad,1093,45,20,25,20,0,0
numpy.lib.arraysetops.ediff1d,38,2,1,1,1,0,0
numpy.lib.arraysetops.in1d,297,5,0,5,0,0,0
numpy.lib.arraysetops.intersect1d,215,3,1,2,1,0,0
numpy.lib.arraysetops.setdiff1d,423,5,2,3,2,0,0
numpy.lib.arraysetops.setxor1d,253,3,1,2,1,0,0
numpy.lib.arraysetops.union1d,393,3,1,2,1,0,0
numpy.lib.arraysetops.unique,96,6,1,5,1,0,0
numpy.lib.arrayterator.Arrayterator.__getitem__,101,1,1,0,1,0,0
numpy.lib.arrayterator.Arrayterator.__init__,90,1,0,1,0,0,0
numpy.lib.arrayterator.Arrayterator.__iter__,182,1,1,0,1,0,0
numpy.lib.financial._convert_when,25,6,0,6,0,0,0
numpy.lib.financial._g_div_gp,517,1,0,1,0,0,0
numpy.lib.financial._rbl,381,2,1,1,1,0,0
numpy.lib.financial.fv,36,2,1,1,1,0,0
numpy.lib.financial.ipmt,286,4,3,1,3,0,0
numpy.lib.financial.mirr,708,1,1,0,1,0,0
numpy.lib.financial.nper,218,1,1,0,1,0,0
numpy.lib.financial.npv,663,1,0,1,0,0,0
numpy.lib.financial.pmt,126,3,1,2,1,0,0
numpy.lib.financial.ppmt,390,2,2,0,2,0,0
numpy.lib.financial.pv,418,1,1,0,1,0,0
numpy.lib.financial.rate,531,2,2,0,2,0,0
numpy.lib.format.(global),0,1,1,0,1,0,0
numpy.lib.format._check_version,158,3,0,3,0,0,0
numpy.lib.format._filter_header,415,3,1,2,1,0,0
numpy.lib.format._read_array_header,453,7,3,4,3,0,0
numpy.lib.format._read_bytes,746,4,1,3,1,0,0
numpy.lib.format._write_array_header,270,8,4,4,4,0,0
numpy.lib.format.dtype_to_descr,210,2,0,2,0,0,0
numpy.lib.format.header_data_from_array_1_0,242,2,1,1,1,0,0
numpy.lib.format.magic,163,1,0,1,0,0,0
numpy.lib.format.open_memmap,635,8,7,1,7,0,0
numpy.lib.format.read_array,570,8,6,2,6,0,0
numpy.lib.format.read_array_header_1_0,350,1,1,0,1,0,0
numpy.lib.format.read_array_header_2_0,381,1,1,0,1,0,0
numpy.lib.format.read_magic,188,3,1,2,1,0,0
numpy.lib.format.write_array,507,9,7,2,7,0,0
numpy.lib.format.write_array_header_1_0,322,1,1,0,1,0,0
numpy.lib.format.write_array_header_2_0,335,1,1,0,1,0,0
numpy.lib.function_base._chbevl,2426,2,0,2,0,0,0
numpy.lib.function_base._i0_1,2438,2,1,1,1,0,0
numpy.lib.function_base._i0_2,2442,3,2,1,2,0,0
numpy.lib.function_base._median,2896,2,2,0,2,0,0
numpy.lib.function_base._percentile,3064,6,6,0,6,0,0
numpy.lib.function_base._ureduce,2747,5,1,4,1,0,0
numpy.lib.function_base.angle,1194,3,1,2,1,0,0
numpy.lib.function_base.append,3832,8,3,5,3,0,6
numpy.lib.function_base.asarray_chkfinite,550,1,1,0,1,0,0
numpy.lib.function_base.average,436,1,1,0,1,0,0
numpy.lib.function_base.bartlett,2058,4,3,1,3,0,0
numpy.lib.function_base.blackman,1960,2,1,1,1,0,0
numpy.lib.function_base.copy,837,1,0,1,0,0,0
numpy.lib.function_base.corrcoef,1904,3,3,0,3,0,0
numpy.lib.function_base.cov,1780,4,3,1,3,0,0
numpy.lib.function_base.delete,3427,7,4,3,4,0,0
numpy.lib.function_base.diff,1055,14,2,12,2,1,1
numpy.lib.function_base.extract,1400,4,2,2,2,0,0
numpy.lib.function_base.gradient,886,5,1,4,1,0,0
numpy.lib.function_base.hamming,2265,2,1,1,1,0,0
numpy.lib.function_base.hanning,2165,2,1,1,1,0,0
numpy.lib.function_base.histogram,78,13,5,8,5,0,0
numpy.lib.function_base.histogramdd,242,22,14,8,14,0,0
numpy.lib.function_base.i0,2446,6,4,2,4,0,0
numpy.lib.function_base.insert,3625,25,4,21,4,0,0
numpy.lib.function_base.interp,1117,1,0,1,0,0,0
numpy.lib.function_base.iterable,47,2,0,2,0,0,0
numpy.lib.function_base.kaiser,2513,4,2,2,2,0,0
numpy.lib.function_base.median,2807,1,1,0,1,0,0
numpy.lib.function_base.meshgrid,3285,5,0,5,0,0,0
numpy.lib.function_base.msort,2719,1,0,1,0,0,0
numpy.lib.function_base.percentile,2947,1,1,0,1,0,0
numpy.lib.function_base.piecewise,617,9,4,5,4,0,0
numpy.lib.function_base.place,1449,2,0,2,0,0,0
numpy.lib.function_base.select,736,6,1,5,1,0,0
numpy.lib.function_base.sinc,2640,3,1,2,1,0,0
numpy.lib.function_base.sort_complex,1295,1,0,1,0,0,0
numpy.lib.function_base.trapz,3162,6,2,4,2,0,0
numpy.lib.function_base.trim_zeros,1331,4,0,4,0,0,0
numpy.lib.function_base.unique,1383,3,3,0,3,0,0
numpy.lib.function_base.unwrap,1240,4,3,1,3,0,0
numpy.lib.function_base.vectorize.__call__,1672,2,2,0,2,0,0
numpy.lib.function_base.vectorize.__init__,1644,12,1,11,1,0,0
numpy.lib.function_base.vectorize._get_ufunc_and_otypes,1702,2,1,1,1,0,0
numpy.lib.function_base.vectorize._vectorize_call,1758,2,1,1,1,0,0
numpy.lib.index_tricks.(global),0,4,4,0,4,0,0
numpy.lib.index_tricks.AxisConcatenator.__getitem__,251,4,4,0,4,0,0
numpy.lib.index_tricks.AxisConcatenator.__getslice__,341,1,1,0,1,0,0
numpy.lib.index_tricks.AxisConcatenator.__init__,242,3,0,3,0,0,0
numpy.lib.index_tricks.AxisConcatenator._retval,231,3,0,3,0,0,0
numpy.lib.index_tricks.CClass.__init__,470,2,1,1,1,0,0
numpy.lib.index_tricks.IndexExpression.__init__,647,1,0,1,0,0,0
numpy.lib.index_tricks.RClass.__init__,447,2,1,1,1,0,0
numpy.lib.index_tricks.diag_indices,774,2,0,2,0,0,0
numpy.lib.index_tricks.diag_indices_from,842,4,3,1,3,0,0
numpy.lib.index_tricks.fill_diagonal,665,4,3,1,3,0,0
numpy.lib.index_tricks.nd_grid.__init__,148,1,0,1,0,0,0
numpy.lib.index_tricks.ndenumerate.__init__,502,3,1,2,1,0,0
numpy.lib.index_tricks.ndindex.__init__,555,2,1,1,1,0,0
numpy.lib.nanfunctions._copyto,67,3,0,3,0,0,0
numpy.lib.nanfunctions._divide_by_count,96,2,0,2,0,0,0
numpy.lib.nanfunctions._nanmedian,629,2,2,0,2,0,0
numpy.lib.nanfunctions._nanmedian1d,604,1,0,1,0,0,0
numpy.lib.nanfunctions._nanmedian_small,653,1,0,1,0,0,0
numpy.lib.nanfunctions._nanpercentile,885,1,1,0,1,0,0
numpy.lib.nanfunctions._nanpercentile1d,905,1,0,1,0,0,0
numpy.lib.nanfunctions._replace_nan,29,7,0,7,0,0,0
numpy.lib.nanfunctions.nanargmax,379,1,1,0,1,0,0
numpy.lib.nanfunctions.nanargmin,335,1,1,0,1,0,0
numpy.lib.nanfunctions.nanmax,236,2,2,0,2,0,0
numpy.lib.nanfunctions.nanmean,509,2,2,0,2,0,0
numpy.lib.nanfunctions.nanmedian,668,1,1,0,1,0,0
numpy.lib.nanfunctions.nanmin,137,2,2,0,2,0,0
numpy.lib.nanfunctions.nanpercentile,761,1,1,0,1,0,0
numpy.lib.nanfunctions.nanstd,1064,1,1,0,1,0,0
numpy.lib.nanfunctions.nansum,424,1,1,0,1,0,0
numpy.lib.nanfunctions.nanvar,933,5,4,1,4,0,0
numpy.lib.npyio.BagObj.__init__,116,1,0,1,0,0,0
numpy.lib.npyio.NpzFile.__contains__,280,2,1,1,1,1,1
numpy.lib.npyio.NpzFile.__del__,227,1,1,0,1,0,0
numpy.lib.npyio.NpzFile.__exit__,211,1,1,0,1,0,0
numpy.lib.npyio.NpzFile.__getitem__,230,2,2,0,2,0,0
numpy.lib.npyio.NpzFile.__init__,190,3,2,1,2,0,0
numpy.lib.npyio.NpzFile.__iter__,257,1,0,1,0,0,0
numpy.lib.npyio.NpzFile.close,214,114,1,113,1,1,1
numpy.lib.npyio.NpzFile.items,260,54,0,54,0,0,0
numpy.lib.npyio.NpzFile.iterkeys,276,1,1,0,1,0,0
numpy.lib.npyio._getconv,610,1,0,1,0,0,0
numpy.lib.npyio._savez,563,7,5,2,5,0,0
numpy.lib.npyio.fromregex,1096,4,4,0,4,0,0
numpy.lib.npyio.genfromtxt,1184,26,22,4,22,0,0
numpy.lib.npyio.load,284,8,8,0,8,0,0
numpy.lib.npyio.loadtxt,631,9,9,0,9,0,0
numpy.lib.npyio.mafromtxt,1834,1,1,0,1,0,0
numpy.lib.npyio.ndfromtxt,1817,1,1,0,1,0,0
numpy.lib.npyio.recfromcsv,1883,1,1,0,1,0,0
numpy.lib.npyio.recfromtxt,1851,1,1,0,1,0,0
numpy.lib.npyio.save,406,3,3,0,3,0,0
numpy.lib.npyio.savetxt,899,5,5,0,5,0,0
numpy.lib.npyio.savez,459,1,1,0,1,0,0
numpy.lib.npyio.savez_compressed,537,1,1,0,1,0,0
numpy.lib.npyio.seek_gzip_factory,40,3,1,2,1,0,0
numpy.lib.npyio.zipfile_factory,127,2,0,2,0,0,0
numpy.lib.polynomial._raise_power,906,1,0,1,0,0,0
numpy.lib.polynomial.poly,31,4,3,1,3,0,0
numpy.lib.polynomial.poly1d.__add__,1153,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__call__,1130,1,1,0,1,0,0
numpy.lib.polynomial.poly1d.__div__,1177,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__eq__,1195,1,0,1,0,0,0
numpy.lib.polynomial.poly1d.__getattr__,1206,1,1,0,1,0,0
numpy.lib.polynomial.poly1d.__init__,1038,21,3,18,3,0,0
numpy.lib.polynomial.poly1d.__mul__,1139,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__ne__,1200,1,1,0,1,0,0
numpy.lib.polynomial.poly1d.__neg__,1133,1,1,0,1,0,0
numpy.lib.polynomial.poly1d.__pow__,1161,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__radd__,1157,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__rdiv__,1186,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__rmul__,1146,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__rsub__,1173,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.__str__,1073,4,4,0,4,0,0
numpy.lib.polynomial.poly1d.__sub__,1169,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.deriv,1256,2,2,0,2,0,0
numpy.lib.polynomial.poly1d.integ,1243,2,2,0,2,0,0
numpy.lib.polynomial.polyadd,677,4,2,2,2,0,0
numpy.lib.polynomial.polyder,328,4,2,2,2,1,1
numpy.lib.polynomial.polydiv,840,5,3,2,3,0,0
numpy.lib.polynomial.polyfit,396,5,5,0,5,0,0
numpy.lib.polynomial.polyint,235,5,3,2,3,1,1
numpy.lib.polynomial.polymul,784,4,1,3,1,0,0
numpy.lib.polynomial.polysub,737,4,2,2,2,0,0
numpy.lib.polynomial.polyval,608,1,0,1,0,0,0
numpy.lib.polynomial.roots,151,5,4,1,4,0,0
numpy.lib.recfunctions._fix_defaults,315,3,1,2,1,0,0
numpy.lib.recfunctions._fix_output,298,4,0,4,0,0,0
numpy.lib.recfunctions._izip_fields,248,2,1,1,1,1,1
numpy.lib.recfunctions._izip_fields_flat,234,2,1,1,1,1,1
numpy.lib.recfunctions.append_fields,576,10,4,6,4,0,0
numpy.lib.recfunctions.drop_fields,466,6,3,3,3,0,0
numpy.lib.recfunctions.find_duplicates,769,3,1,2,1,0,0
numpy.lib.recfunctions.flatten_descr,135,3,1,2,1,1,1
numpy.lib.recfunctions.get_fieldstructure,187,5,2,3,2,1,1
numpy.lib.recfunctions.get_names,73,3,1,2,1,1,1
numpy.lib.recfunctions.get_names_flat,104,3,1,2,1,1,1
numpy.lib.recfunctions.izip_records,265,1,0,1,0,0,0
numpy.lib.recfunctions.join_by,823,13,5,8,5,0,0
numpy.lib.recfunctions.merge_arrays,329,14,4,10,4,0,0
numpy.lib.recfunctions.rec_append_fields,645,1,1,0,1,0,0
numpy.lib.recfunctions.rec_drop_fields,530,1,1,0,1,0,0
numpy.lib.recfunctions.rec_join,991,1,1,0,1,0,0
numpy.lib.recfunctions.recursive_fill_fields,34,6,1,5,1,1,1
numpy.lib.recfunctions.rename_fields,537,1,0,1,0,0,0
numpy.lib.recfunctions.stack_arrays,679,9,2,7,2,0,0
numpy.lib.recfunctions.zip_descr,161,3,1,2,1,0,0
numpy.lib.scimath._fix_int_lt_zero,124,4,3,1,3,0,0
numpy.lib.scimath._fix_real_abs_gt_1,150,7,4,3,4,0,0
numpy.lib.scimath._fix_real_lt_zero,97,10,4,6,4,0,0
numpy.lib.scimath._tocomplex,35,2,0,2,0,0,0
numpy.lib.scimath.arccos,435,3,1,2,1,0,0
numpy.lib.scimath.arcsin,478,3,1,2,1,0,0
numpy.lib.scimath.arctanh,522,1,1,0,1,0,0
numpy.lib.scimath.log,218,5,1,4,1,0,0
numpy.lib.scimath.log10,264,4,1,3,1,0,0
numpy.lib.scimath.log2,346,1,1,0,1,0,0
numpy.lib.scimath.logn,312,1,1,0,1,0,0
numpy.lib.scimath.power,392,2,2,0,2,0,0
numpy.lib.scimath.sqrt,176,9,1,8,1,0,0
numpy.lib.setup.(global),0,1,1,0,1,0,0
numpy.lib.setup.configuration,5,5,5,0,5,0,0
numpy.lib.shape_base._replace_zero_by_x_arrays,369,1,0,1,0,0,0
numpy.lib.shape_base.apply_along_axis,20,7,4,3,4,0,0
numpy.lib.shape_base.apply_over_axes,134,3,2,1,2,0,0
numpy.lib.shape_base.array_split,377,7,1,6,1,0,0
numpy.lib.shape_base.dsplit,624,3,1,2,1,0,0
numpy.lib.shape_base.dstack,319,5,1,4,1,0,0
numpy.lib.shape_base.expand_dims,219,2,1,1,1,0,0
numpy.lib.shape_base.get_array_prepare,669,1,0,1,0,0,0
numpy.lib.shape_base.get_array_wrap,681,1,0,1,0,0,0
numpy.lib.shape_base.hsplit,511,4,1,3,1,0,0
numpy.lib.shape_base.kron,693,8,6,2,6,0,0
numpy.lib.shape_base.split,435,5,1,4,1,0,0
numpy.lib.shape_base.tile,792,5,2,3,2,0,0
numpy.lib.shape_base.vsplit,573,3,1,2,1,0,0
numpy.lib.stride_tricks.DummyArray.__init__,19,1,0,1,0,0,0
numpy.lib.stride_tricks.as_strided,23,4,1,3,1,0,0
numpy.lib.stride_tricks.broadcast_arrays,37,6,2,4,2,0,0
numpy.lib.tests.test__datasource.(global),0,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_InvalidFile,229,2,1,1,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_InvalidHTTP,223,3,2,1,2,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_ValidFile,215,2,1,1,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_ValidHTTP,209,2,1,1,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_sandboxing,238,5,4,1,4,0,0
numpy.lib.tests.test__datasource.TestDataSourceAbspath.test_windows_os_sep,252,5,5,0,5,0,0
numpy.lib.tests.test__datasource.TestDataSourceExists.test_InvalidFile,195,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceExists.test_InvalidHTTP,182,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceExists.test_ValidFile,185,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestDataSourceExists.test_ValidHTTP,179,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_InvalidFile,131,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_InvalidHTTP,113,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_InvalidHTTPCacheURLError,122,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_ValidBz2File,152,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_ValidFile,125,3,3,0,3,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_ValidGzipFile,135,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestDataSourceOpen.test_ValidHTTP,108,3,3,0,3,0,0
numpy.lib.tests.test__datasource.TestOpenFunc.test_DataSourceOpen,338,3,3,0,3,0,0
numpy.lib.tests.test__datasource.TestRepositoryAbspath.setUp,266,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestRepositoryAbspath.test_ValidHTTP,274,3,2,1,2,0,0
numpy.lib.tests.test__datasource.TestRepositoryAbspath.test_sandboxing,281,3,2,1,2,0,0
numpy.lib.tests.test__datasource.TestRepositoryAbspath.test_windows_os_sep,288,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestRepositoryExists.setUp,299,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestRepositoryExists.test_CachedHTTPFile,319,3,3,0,3,0,0
numpy.lib.tests.test__datasource.TestRepositoryExists.test_InvalidFile,312,1,1,0,1,0,0
numpy.lib.tests.test__datasource.TestRepositoryExists.test_RemoveHTTPFile,316,2,2,0,2,0,0
numpy.lib.tests.test__datasource.TestRepositoryExists.test_ValidFile,307,2,2,0,2,0,0
numpy.lib.tests.test__datasource.invalid_httpurl,79,5,0,5,0,0,0
numpy.lib.tests.test__datasource.invalid_textfile,67,3,0,3,0,0,0
numpy.lib.tests.test__datasource.urlopen_stub,24,1,1,0,1,0,0
numpy.lib.tests.test__datasource.valid_baseurl,83,2,0,2,0,0,0
numpy.lib.tests.test__datasource.valid_httpfile,91,2,0,2,0,0,0
numpy.lib.tests.test__datasource.valid_httpurl,75,9,0,9,0,0,0
numpy.lib.tests.test__datasource.valid_textfile,60,8,0,8,0,0,0
numpy.lib.tests.test__iotools.(global),0,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_constant_fixed_width,56,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_no_delimiter,21,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_other_delimiter,46,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_space_delimiter,29,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_tab_delimiter,37,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestLineSplitter.test_variable_fixed_width,70,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestMiscFunctions.test_easy_dtype,247,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestMiscFunctions.test_flatten_dtype,304,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestMiscFunctions.test_has_nested_dtype,238,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestNameValidator.test_case_sensitivity,84,2,2,0,2,0,0
numpy.lib.tests.test__iotools.TestNameValidator.test_excludelist,96,2,2,0,2,0,0
numpy.lib.tests.test__iotools.TestNameValidator.test_missing_names,103,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestNameValidator.test_validate_nb_names,115,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestNameValidator.test_validate_wo_names,123,2,2,0,2,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_creation,143,1,1,0,1,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_int64_dtype,221,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_keep_default,194,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_keep_default_zero,208,2,2,0,2,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_keep_missing_values,214,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_missing,162,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_string_to_object,188,2,2,0,2,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_uint64_dtype,229,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_upgrade,149,3,3,0,3,0,0
numpy.lib.tests.test__iotools.TestStringConverter.test_upgrademapper,176,3,3,0,3,0,0
numpy.lib.tests.test__version.(global),0,1,1,0,1,0,0
numpy.lib.tests.test__version.test_alpha_beta_rc,27,2,2,0,2,0,0
numpy.lib.tests.test__version.test_dev_a_b_rc_mixed,46,2,2,0,2,0,0
numpy.lib.tests.test__version.test_dev_version,38,2,2,0,2,0,0
numpy.lib.tests.test__version.test_main_versions,10,2,2,0,2,0,0
numpy.lib.tests.test__version.test_raises,51,1,1,0,1,0,0
numpy.lib.tests.test__version.test_version_1_point_10,19,2,2,0,2,0,0
numpy.lib.tests.test_arraypad.(global),0,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestConstant.test_check_constant,233,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestEdge.test_check_simple,490,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestLinearRamp.test_check_simple,259,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_01,354,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_02,359,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_03,364,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_large_pad,309,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_shape,332,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestReflect.test_check_simple,285,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatLen.test_check_simple,467,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_maximum_1,37,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_maximum_2,61,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_mean_2,207,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_mean_shape_one,185,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_mean_stat_length,13,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_median,133,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_median_01,157,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_median_02,171,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_minimum_1,85,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestStatistic.test_check_minimum_2,109,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestWrap.test_check_01,455,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestWrap.test_check_02,460,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestWrap.test_check_large_pad,395,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestWrap.test_check_simple,371,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.TestZeroPadWidth.test_zero_pad_width,511,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.ValueError1.test_check_negative_pad_width,533,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.ValueError1.test_check_negative_stat_length,526,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.ValueError1.test_check_simple,519,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.ValueError2.test_check_simple,542,1,1,0,1,0,0
numpy.lib.tests.test_arraypad.ValueError3.test_check_simple,551,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.(global),0,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_ediff1d,155,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_in1d,167,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_in1d_char_array,227,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_in1d_invert,236,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_in1d_ravel,245,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_intersect1d,112,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_manyways,289,4,4,0,4,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_setdiff1d,268,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_setdiff1d_char_array,284,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_setxor1d,131,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_union1d,258,1,1,0,1,0,0
numpy.lib.tests.test_arraysetops.TestSetOps.test_unique,17,1,1,0,1,0,0
numpy.lib.tests.test_arrayterator.(global),0,1,1,0,1,0,0
numpy.lib.tests.test_arrayterator.test,12,3,2,1,2,0,0
numpy.lib.tests.test_financial.(global),0,1,1,0,1,0,0
numpy.lib.tests.test_financial.TestFinancial.test_mirr,65,1,1,0,1,0,0
numpy.lib.tests.test_format.(global),0,2,2,0,2,0,0
numpy.lib.tests.test_format.BytesIOSRandomSize.read,420,36,1,35,1,1,1
numpy.lib.tests.test_format.assert_equal_,451,1,1,0,1,0,0
numpy.lib.tests.test_format.roundtrip,426,2,0,2,0,0,0
numpy.lib.tests.test_format.roundtrip_randsize,434,1,0,1,0,0,0
numpy.lib.tests.test_format.test_bad_header,662,2,2,0,2,0,0
numpy.lib.tests.test_format.test_bad_magic_args,645,1,1,0,1,0,0
numpy.lib.tests.test_format.test_large_file_support,689,1,1,0,1,0,0
