full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
tornado.test.iostream_test.WaitForHandshakeTest.test_wait_for_handshake_already_connected,1010,4,4,0,4,0,0
tornado.test.iostream_test.WaitForHandshakeTest.test_wait_for_handshake_already_waiting_error,994,4,4,0,4,0,0
tornado.test.iostream_test.WaitForHandshakeTest.test_wait_for_handshake_callback,956,4,4,0,4,0,0
tornado.test.iostream_test.WaitForHandshakeTest.test_wait_for_handshake_future,976,5,5,0,5,0,0
tornado.test.iostream_test._server_ssl_options,23,5,0,5,0,0,0
tornado.test.locale_test.EnglishTest.test_format_date,61,1,1,0,1,0,0
tornado.test.locale_test.EnglishTest.test_format_day,101,1,1,0,1,0,0
tornado.test.locale_test.EnglishTest.test_friendly_number,90,1,1,0,1,0,0
tornado.test.locale_test.EnglishTest.test_list,94,1,1,0,1,0,0
tornado.test.locale_test.LocaleDataTest.test_non_ascii_name,53,2,2,0,2,0,0
tornado.test.locale_test.TranslationLoaderTest.clear_locale_cache,15,2,0,2,0,0,0
tornado.test.locale_test.TranslationLoaderTest.setUp,19,1,1,0,1,0,0
tornado.test.locale_test.TranslationLoaderTest.tearDown,25,2,2,0,2,0,0
tornado.test.locale_test.TranslationLoaderTest.test_csv,30,2,2,0,2,0,0
tornado.test.locale_test.TranslationLoaderTest.test_gettext,37,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.record_done,26,7,2,5,2,0,0
tornado.test.locks_test.ConditionTest.test_garbage_collection,158,1,1,0,1,0,0
tornado.test.locks_test.ConditionTest.test_nested_notify,143,3,3,0,3,0,0
tornado.test.locks_test.ConditionTest.test_notify,44,1,1,0,1,0,0
tornado.test.locks_test.ConditionTest.test_notify_1,49,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.test_notify_all,74,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.test_notify_all_with_timeout,129,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.test_notify_n,60,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.test_notify_n_with_timeout,106,2,2,0,2,0,0
tornado.test.locks_test.ConditionTest.test_wait_timeout,88,1,1,0,1,0,0
tornado.test.locks_test.ConditionTest.test_wait_timeout_preempted,96,1,1,0,1,0,0
tornado.test.locks_test.EventTest.test_event_set_multiple,208,1,1,0,1,0,0
tornado.test.locks_test.SemaphoreTest.test_acquire_timeout,259,1,1,0,1,0,0
tornado.test.locks_test.SemaphoreTest.test_acquire_timeout_preempted,276,1,1,0,1,0,0
tornado.test.log_test.EnablePrettyLoggingTest.setUp,136,2,2,0,2,0,0
tornado.test.log_test.EnablePrettyLoggingTest.test_log_file,143,1,1,0,1,0,0
tornado.test.log_test.LogFormatterTest.get_output,78,5,0,5,0,0,0
tornado.test.log_test.LogFormatterTest.make_handler,71,1,0,1,0,0,0
tornado.test.log_test.LogFormatterTest.setUp,47,3,3,0,3,0,0
tornado.test.log_test.LogFormatterTest.test_basic_logging,87,1,1,0,1,0,0
tornado.test.log_test.LogFormatterTest.test_bytes_exception_logging,110,2,2,0,2,0,0
tornado.test.log_test.LogFormatterTest.test_bytes_logging,91,3,3,0,3,0,0
tornado.test.log_test.LogFormatterTest.test_utf8_logging,97,4,4,0,4,0,0
tornado.test.log_test.LoggingOptionTest.logs_present,166,8,1,7,1,0,0
tornado.test.log_test.LoggingOptionTest.test_default,182,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_disable_code_none,200,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_disable_code_string,196,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_disable_command_line,188,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_disable_command_line_case_insensitive,192,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_disable_override,204,1,1,0,1,0,0
tornado.test.log_test.LoggingOptionTest.test_tornado_default,185,1,1,0,1,0,0
tornado.test.log_test.UnicodeLogFormatterTest.test_unicode_logging,130,3,3,0,3,0,0
tornado.test.log_test.ignore_bytes_warning,36,2,0,2,0,0,0
tornado.test.netutil_test.IsValidIPTest.test_is_valid_ip,176,1,1,0,1,0,0
tornado.test.netutil_test.TestPortAllocation.test_same_port_allocation,192,2,2,0,2,0,0
tornado.test.netutil_test._ResolverErrorTestMixin.test_bad_host,53,1,1,0,1,0,0
tornado.test.options_test.OptionsTest._sample_options,119,6,2,4,2,0,0
tornado.test.options_test.OptionsTest.test_as_dict,141,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_error_redefine,217,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_getitem,130,1,1,0,1,0,0
tornado.test.options_test.OptionsTest.test_group_dict,146,4,4,0,4,0,0
tornado.test.options_test.OptionsTest.test_help,64,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_items,134,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_iter,125,1,1,0,1,0,0
tornado.test.options_test.OptionsTest.test_mock_patch,161,4,4,0,4,0,0
tornado.test.options_test.OptionsTest.test_multiple_int,211,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_multiple_string,205,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_parse_callbacks,42,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_parse_command_line,27,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_parse_config_file,33,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_setattr,98,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_setattr_type_check,104,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_setattr_with_callback,112,2,2,0,2,0,0
tornado.test.options_test.OptionsTest.test_subcommand,76,3,3,0,3,0,0
tornado.test.options_test.OptionsTest.test_types,182,3,3,0,3,0,0
tornado.test.process_test.ProcessTest.get_app,32,3,2,1,2,0,0
tornado.test.process_test.ProcessTest.tearDown,45,1,1,0,1,0,0
tornado.test.process_test.ProcessTest.test_multi_process,60,12,12,0,12,0,0
tornado.test.process_test.SubprocessTest.test_close_stdin,167,4,4,0,4,0,0
tornado.test.process_test.SubprocessTest.test_sigchild,191,5,5,0,5,0,0
tornado.test.process_test.SubprocessTest.test_sigchild_future,204,4,4,0,4,0,0
tornado.test.process_test.SubprocessTest.test_sigchild_signal,213,5,5,0,5,0,0
tornado.test.process_test.SubprocessTest.test_stderr,181,3,3,0,3,0,0
tornado.test.process_test.SubprocessTest.test_subprocess,139,5,5,0,5,0,0
tornado.test.process_test.SubprocessTest.test_wait_for_exit_raise,227,4,4,0,4,0,0
tornado.test.process_test.SubprocessTest.test_wait_for_exit_raise_disabled,237,4,4,0,4,0,0
tornado.test.process_test.skip_if_twisted,21,7,1,6,1,0,0
tornado.test.queues_test.LifoQueueJoinTest.test_order,361,4,4,0,4,0,0
tornado.test.queues_test.PriorityQueueJoinTest.test_order,343,4,4,0,4,0,0
tornado.test.queues_test.ProducerConsumerTest.test_producer_consumer,377,2,2,0,2,0,0
tornado.test.queues_test.QueueBasicTest.test_maxsize,55,2,2,0,2,0,0
tornado.test.queues_test.QueueBasicTest.test_order,46,2,2,0,2,0,0
tornado.test.queues_test.QueueGetTest.test_blocking_get,77,1,1,0,1,0,0
tornado.test.queues_test.QueueGetTest.test_blocking_get_wait,100,1,1,0,1,0,0
tornado.test.queues_test.QueueGetTest.test_get_timeout,109,1,1,0,1,0,0
tornado.test.queues_test.QueueGetTest.test_get_with_putters,92,1,1,0,1,0,0
tornado.test.queues_test.QueueGetTest.test_nonblocking_get,82,2,2,0,2,0,0
tornado.test.queues_test.QueueJoinTest.test_join_empty_queue,326,1,1,0,1,0,0
tornado.test.queues_test.QueueJoinTest.test_join_timeout,332,1,1,0,1,0,0
tornado.test.queues_test.QueueJoinTest.test_task_done,290,3,3,0,3,0,0
tornado.test.queues_test.QueueJoinTest.test_task_done_delay,312,3,3,0,3,0,0
tornado.test.queues_test.QueuePutTest.test_blocking_put,160,1,1,0,1,0,0
tornado.test.queues_test.QueuePutTest.test_blocking_put_wait,194,2,2,0,2,0,0
tornado.test.queues_test.QueuePutTest.test_float_maxsize,260,4,4,0,4,0,0
tornado.test.queues_test.QueuePutTest.test_nonblocking_put_with_getters,181,1,1,0,1,0,0
tornado.test.queues_test.QueuePutTest.test_put_timeout,204,2,2,0,2,0,0
tornado.test.queues_test.QueuePutTest.test_put_timeout_preempted,220,1,1,0,1,0,0
tornado.test.resolve_test_helper.(global),0,4,4,0,4,0,0
tornado.test.runtests.(global),0,1,1,0,1,0,0
tornado.test.runtests.LogCounter.__init__,77,1,0,1,0,0,0
tornado.test.runtests.TornadoTextTestRunner.run,64,1,1,0,1,0,0
tornado.test.runtests.all,59,8,0,8,0,0,0
tornado.test.runtests.main,90,7,5,2,5,0,0
tornado.test.simple_httpclient_test.ContentLengthHandler.get,56,3,3,0,3,0,0
tornado.test.simple_httpclient_test.CreateAsyncHTTPClientTestCase.setUp,468,1,1,0,1,0,0
tornado.test.simple_httpclient_test.CreateAsyncHTTPClientTestCase.tearDown,472,1,1,0,1,0,0
tornado.test.simple_httpclient_test.CreateAsyncHTTPClientTestCase.test_max_clients,476,2,2,0,2,0,0
tornado.test.simple_httpclient_test.EchoPostHandler.post,116,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HTTP100ContinueTestCase.respond_100,500,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HTTP100ContinueTestCase.test_100_continue,521,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HTTP204NoContentTestCase.respond_204,529,2,2,0,2,0,0
tornado.test.simple_httpclient_test.HTTP204NoContentTestCase.test_204_no_content,552,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HeadHandler.head,62,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HostEchoHandler.get,96,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HostnameMappingTestCase.get_app,570,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HostnameMappingTestCase.setUp,561,1,1,0,1,0,0
tornado.test.simple_httpclient_test.HostnameMappingTestCase.test_hostname_mapping,573,3,3,0,3,0,0
tornado.test.simple_httpclient_test.HostnameMappingTestCase.test_port_mapping,580,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxBodySizeTest.get_app,637,1,1,0,1,0,0
tornado.test.simple_httpclient_test.MaxBodySizeTest.test_large_body,657,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxBodySizeTest.test_small_body,652,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxBufferSizeTest.get_app,664,1,1,0,1,0,0
tornado.test.simple_httpclient_test.MaxBufferSizeTest.test_large_body,676,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxHeaderSizeTest.get_app,608,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxHeaderSizeTest.test_large_headers,630,2,2,0,2,0,0
tornado.test.simple_httpclient_test.MaxHeaderSizeTest.test_small_headers,625,2,2,0,2,0,0
tornado.test.simple_httpclient_test.NoContentHandler.get,73,4,4,0,4,0,0
tornado.test.simple_httpclient_test.NoContentLengthHandler.get,102,2,2,0,2,0,0
tornado.test.simple_httpclient_test.OptionsHandler.options,67,2,2,0,2,0,0
tornado.test.simple_httpclient_test.ResolveTimeoutTestCase.get_app,599,1,1,0,1,0,0
tornado.test.simple_httpclient_test.ResolveTimeoutTestCase.test_resolve_timeout,602,1,1,0,1,0,0
tornado.test.simple_httpclient_test.RespondInPrepareHandler.prepare,122,2,2,0,2,0,0
tornado.test.simple_httpclient_test.SeeOtherGetHandler.get,89,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SeeOtherPostHandler.post,81,2,2,0,2,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestCase.create_client,424,1,0,1,0,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestCase.setUp,420,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.async_body_producer,373,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.get_app,128,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_async_body_producer_chunked,391,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_async_body_producer_content_length,397,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_connection_refused,325,2,2,0,2,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_header_reuse,221,2,2,0,2,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_host_header,315,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_ipv6,254,2,2,0,2,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_no_content,300,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_redirect_connection_limit,190,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_sync_body_producer_chunked,378,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPClientTestMixin.test_sync_body_producer_content_length,384,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPSClientTestCase.create_client,434,1,0,1,0,0,0
tornado.test.simple_httpclient_test.SimpleHTTPSClientTestCase.setUp,430,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPSClientTestCase.test_ssl_context_handshake_fail,459,1,1,0,1,0,0
tornado.test.simple_httpclient_test.SimpleHTTPSClientTestCase.test_ssl_options_handshake_fail,450,1,1,0,1,0,0
tornado.test.simple_httpclient_test.TriggerHandler.get,42,1,1,0,1,0,0
tornado.test.stack_context_test.HTTPStackContextTest.get_app,46,1,1,0,1,0,0
tornado.test.stack_context_test.HTTPStackContextTest.test_stack_context,50,3,3,0,3,0,0
tornado.test.stack_context_test.StackContextTest.test_deactivate,99,3,3,0,3,0,0
tornado.test.stack_context_test.StackContextTest.test_deactivate_order,131,2,2,0,2,0,0
tornado.test.stack_context_test.StackContextTest.test_exit_library_context,75,4,4,0,4,0,0
tornado.test.stack_context_test.StackContextTest.test_isolation_empty,199,4,4,0,4,0,0
tornado.test.stack_context_test.StackContextTest.test_isolation_nonempty,177,4,4,0,4,0,0
tornado.test.stack_context_test.StackContextTest.test_run_with_stack_context,266,2,2,0,2,0,0
tornado.test.stack_context_test.StackContextTest.test_yield_in_with,219,2,2,0,2,0,0
tornado.test.stack_context_test.StackContextTest.test_yield_in_with_exception_stack_context,247,2,2,0,2,0,0
tornado.test.stack_context_test.StackContextTest.test_yield_outside_with,240,1,1,0,1,0,0
tornado.test.stack_context_test.StackContextTest.test_yield_outside_with_exception_stack_context,259,1,1,0,1,0,0
tornado.test.stack_context_test.TestRequestHandler.write_error,38,1,1,0,1,0,0
tornado.test.tcpclient_test.ConnectorTest.assert_pending,176,8,0,8,0,0,0
tornado.test.tcpclient_test.ConnectorTest.create_stream,171,1,1,0,1,0,0
tornado.test.tcpclient_test.ConnectorTest.resolve_connect,179,10,1,9,1,0,0
tornado.test.tcpclient_test.ConnectorTest.start_connect,187,11,2,9,2,0,0
tornado.test.tcpclient_test.ConnectorTest.test_all_fail,266,4,4,0,4,0,0
tornado.test.tcpclient_test.ConnectorTest.test_immediate_failure,200,3,3,0,3,0,0
tornado.test.tcpclient_test.ConnectorTest.test_immediate_success,193,3,3,0,3,0,0
tornado.test.tcpclient_test.ConnectorTest.test_one_family_second_try,207,4,4,0,4,0,0
tornado.test.tcpclient_test.ConnectorTest.test_one_family_second_try_failure,215,3,3,0,3,0,0
tornado.test.tcpclient_test.ConnectorTest.test_one_family_second_try_timeout,223,5,5,0,5,0,0
tornado.test.tcpclient_test.ConnectorTest.test_success_after_timeout,255,5,5,0,5,0,0
tornado.test.tcpclient_test.ConnectorTest.test_two_families_immediate_failure,235,4,4,0,4,0,0
tornado.test.tcpclient_test.ConnectorTest.test_two_families_timeout,244,5,5,0,5,0,0
tornado.test.tcpclient_test.TCPClientTest.do_test_connect,84,9,2,7,2,0,0
tornado.test.tcpclient_test.TCPClientTest.setUp,53,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.skipIfLocalhostV4,74,4,1,3,1,0,0
tornado.test.tcpclient_test.TCPClientTest.start_server,58,2,1,1,1,0,0
tornado.test.tcpclient_test.TCPClientTest.stop_server,64,2,1,1,1,0,0
tornado.test.tcpclient_test.TCPClientTest.tearDown,69,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_ipv4_dual,95,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_ipv4_ipv4,92,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_ipv6_dual,104,3,3,0,3,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_ipv6_ipv6,99,2,2,0,2,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_unspec_dual,118,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_unspec_ipv4,110,1,1,0,1,0,0
tornado.test.tcpclient_test.TCPClientTest.test_connect_unspec_ipv6,114,2,2,0,2,0,0
tornado.test.tcpclient_test.TCPClientTest.test_refused_ipv4,122,1,1,0,1,0,0
tornado.test.tcpclient_test.TestConnectorSplit.test_mixed,139,1,1,0,1,0,0
tornado.test.tcpclient_test.TestConnectorSplit.test_one_family,130,1,1,0,1,0,0
tornado.test.tcpclient_test.TestTCPServer.__init__,36,3,2,1,2,0,0
tornado.test.tcpserver_test.TCPServerTest.test_handle_stream_coroutine_logging,13,7,7,0,7,0,0
tornado.test.template_test.AutoEscapeTest.test_custom_escape,372,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_default_off,310,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_default_on,325,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_extended_block,348,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_minimize_whitespace,390,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_raw_expression,363,2,2,0,2,0,0
tornado.test.template_test.AutoEscapeTest.test_unextended_block,340,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_directive,189,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_expression,178,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_extends_base_error,225,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_extends_sub_error,237,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_include,213,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_error_line_number_module,200,2,2,0,2,0,0
tornado.test.template_test.StackTraceTest.test_multi_includes,253,2,2,0,2,0,0
tornado.test.template_test.TemplateLoaderTest.setUp,406,1,1,0,1,0,0
tornado.test.template_test.TemplateLoaderTest.test_utf8_in_file,409,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_apply,94,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_break_continue,135,5,5,0,5,0,0
tornado.test.template_test.TemplateTest.test_break_in_apply,158,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_break_outside_loop,151,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_bytes,19,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_bytes_apply,106,5,5,0,5,0,0
tornado.test.template_test.TemplateTest.test_comment,28,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_comment_directive,131,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_custom_namespace,90,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_escaping,65,1,1,0,1,0,0
tornado.test.template_test.TemplateTest.test_expressions,24,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_extends,41,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_if,112,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_if_empty_body,117,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_include,33,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_no_inherit_future,169,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_relative_load,56,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_simple,14,2,2,0,2,0,0
tornado.test.template_test.TemplateTest.test_try,121,3,3,0,3,0,0
tornado.test.template_test.TemplateTest.test_unicode_apply,100,5,5,0,5,0,0
tornado.test.template_test.TemplateTest.test_unicode_literal_expression,77,4,4,0,4,0,0
tornado.test.template_test.TemplateTest.test_unicode_template,73,4,4,0,4,0,0
tornado.test.testing_test.AsyncTestCaseTest.test_exception_in_callback,30,1,1,0,1,0,0
tornado.test.testing_test.AsyncTestCaseTest.test_multiple_errors,66,2,2,0,2,0,0
tornado.test.testing_test.AsyncTestCaseTest.test_subsequent_wait_calls,56,1,1,0,1,0,0
tornado.test.testing_test.AsyncTestCaseTest.test_wait_timeout,38,2,2,0,2,0,0
tornado.test.testing_test.GenTest.test_no_timeout,178,1,1,0,1,0,0
tornado.test.testing_test.GenTest.test_no_timeout_environment_variable,200,2,2,0,2,0,0
tornado.test.testing_test.GenTest.test_timeout,158,1,1,0,1,0,0
tornado.test.testing_test.GenTest.test_timeout_environment_variable,188,2,2,0,2,0,0
tornado.test.testing_test.set_environ,16,3,0,3,0,0,0
tornado.test.twisted_test.(global),0,3,3,0,3,0,0
tornado.test.twisted_test.CompatibilityTests.setUp,361,3,3,0,3,0,0
tornado.test.twisted_test.CompatibilityTests.start_tornado_server,383,7,4,3,4,0,0
tornado.test.twisted_test.CompatibilityTests.start_twisted_server,373,3,1,2,1,0,0
tornado.test.twisted_test.CompatibilityTests.tearDown,367,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.testTornadoServerTwistedClientIOLoop,486,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.testTornadoServerTwistedClientReactor,492,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.testTornadoServerTwistedCoroutineClientIOLoop,499,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.testTwistedServerTornadoClientIOLoop,474,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.testTwistedServerTornadoClientReactor,480,2,2,0,2,0,0
tornado.test.twisted_test.CompatibilityTests.tornado_fetch,403,5,3,2,3,0,0
tornado.test.twisted_test.CompatibilityTests.twisted_coroutine_fetch,454,2,1,1,1,0,0
tornado.test.twisted_test.CompatibilityTests.twisted_fetch,416,4,2,2,2,0,0
tornado.test.twisted_test.ConvertDeferredTest.test_failure,520,1,1,0,1,0,0
tornado.test.twisted_test.ConvertDeferredTest.test_success,509,1,1,0,1,0,0
tornado.test.twisted_test.LayeredTwistedIOLoop.close,679,3,2,1,2,1,1
tornado.test.twisted_test.LayeredTwistedIOLoop.initialize,670,2,2,0,2,0,0
tornado.test.twisted_test.ReactorCallFromThreadTest._newThreadRun,185,1,1,0,1,0,0
tornado.test.twisted_test.ReactorCallFromThreadTest.tearDown,181,1,1,0,1,0,0
tornado.test.twisted_test.ReactorCallInThread._fnCalledInThread,210,1,1,0,1,0,0
tornado.test.twisted_test.ReactorCallLaterTest.callLaterCallback,140,1,1,0,1,0,0
tornado.test.twisted_test.ReactorCallLaterTest.test_callLater,129,3,3,0,3,0,0
tornado.test.twisted_test.ReactorReaderWriterTest._set_nonblocking,273,1,0,1,0,0,0
tornado.test.twisted_test.ReactorReaderWriterTest._testNoWriter,321,6,6,0,6,0,0
tornado.test.twisted_test.ReactorReaderWriterTest._testReadWrite,292,4,4,0,4,0,0
tornado.test.twisted_test.ReactorReaderWriterTest.setUp,277,2,2,0,2,0,0
tornado.test.twisted_test.ReactorTestCase.setUp,98,2,2,0,2,0,0
tornado.test.twisted_test.ReactorTestCase.tearDown,103,1,1,0,1,0,0
tornado.test.twisted_test.ReactorTwoCallLaterTest.callLaterCallback1,165,1,1,0,1,0,0
tornado.test.twisted_test.ReactorTwoCallLaterTest.callLaterCallback2,169,1,1,0,1,0,0
tornado.test.twisted_test.ReactorTwoCallLaterTest.test_callLater,148,3,3,0,3,0,0
tornado.test.twisted_test.Reader.__init__,223,2,0,2,0,0,0
tornado.test.twisted_test.Reader.close,230,4,1,3,1,1,1
tornado.test.twisted_test.Reader.connectionLost,239,1,1,0,1,0,0
tornado.test.twisted_test.Reader.fileno,233,2,1,1,1,1,1
tornado.test.twisted_test.Reader.readConnectionLost,236,2,1,1,1,0,0
tornado.test.twisted_test.Writer.__init__,249,2,0,2,0,0,0
tornado.test.twisted_test.Writer.close,256,3,1,2,1,1,1
tornado.test.twisted_test.Writer.connectionLost,262,1,1,0,1,0,0
tornado.test.twisted_test.Writer.fileno,259,2,1,1,1,1,1
tornado.test.twisted_test.make_test_subclass,615,3,2,1,2,0,0
tornado.test.twisted_test.restore_signal_handlers,92,4,1,3,1,0,0
tornado.test.twisted_test.save_signal_handlers,79,4,1,3,1,0,0
tornado.test.util.refusing_port,35,5,2,3,2,0,0
tornado.test.util_test.ArgReplacerTest.setUp,154,1,1,0,1,0,0
tornado.test.util_test.ArgReplacerTest.test_keyword,173,2,2,0,2,0,0
tornado.test.util_test.ArgReplacerTest.test_omitted,159,2,2,0,2,0,0
tornado.test.util_test.ArgReplacerTest.test_position,166,2,2,0,2,0,0
tornado.test.util_test.ConfigurableTest.checkSubclasses,67,4,0,4,0,0,0
tornado.test.util_test.ConfigurableTest.setUp,61,1,1,0,1,0,0
tornado.test.util_test.ConfigurableTest.tearDown,64,1,1,0,1,0,0
tornado.test.util_test.ConfigurableTest.test_config_args,101,2,2,0,2,0,0
tornado.test.util_test.ConfigurableTest.test_config_class,89,2,2,0,2,0,0
tornado.test.util_test.ConfigurableTest.test_config_class_args,117,2,2,0,2,0,0
tornado.test.util_test.ConfigurableTest.test_default,78,1,1,0,1,0,0
tornado.test.util_test.ImportObjectTest.test_import_member,188,1,1,0,1,0,0
tornado.test.util_test.ImportObjectTest.test_import_member_unicode,191,2,2,0,2,0,0
tornado.test.util_test.ImportObjectTest.test_import_module,194,1,1,0,1,0,0
tornado.test.util_test.ImportObjectTest.test_import_module_unicode,197,2,2,0,2,0,0
tornado.test.util_test.TimedeltaToSecondsTest.test_timedelta_to_seconds,182,1,1,0,1,0,0
tornado.test.util_test.UnicodeLiteralTest.test_unicode_escapes,135,2,2,0,2,0,0
tornado.test.web_test.AllHTTPMethodsTest.test_standard_methods,1853,1,1,0,1,0,0
tornado.test.web_test.AuthRedirectRequestHandler.get,328,1,1,0,1,0,0
tornado.test.web_test.BuggyLoggingTest.test_buggy_log_exception,1608,1,1,0,1,0,0
tornado.test.web_test.CacheTest._test_etag,2616,9,0,9,0,0,0
tornado.test.web_test.CacheTest.test_multiple_strong_etag_match,2581,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_multiple_strong_etag_not_match,2591,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_multiple_weak_etag_match,2601,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_multiple_weak_etag_not_match,2611,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_strong_etag_match,2576,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_strong_etag_not_match,2586,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_weak_etag_match,2596,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_weak_etag_not_match,2606,1,1,0,1,0,0
tornado.test.web_test.CacheTest.test_wildcard_etag,2571,1,1,0,1,0,0
tornado.test.web_test.ClearAllCookiesTest.test_clear_all_cookies,1538,1,1,0,1,0,0
tornado.test.web_test.ConnectionCloseHandler.get,362,1,1,0,1,0,0
